# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1972,    0.1030,    64.130,    0.055,    4.381
0.8,    0.03,    0.0570,    0.1945,    0.1042,    64.876,    0.056,    4.319
1.7,    0.06,    0.1110,    0.1914,    0.1053,    65.622,    0.057,    4.252
2.5,    0.09,    0.1622,    0.1881,    0.1063,    66.367,    0.057,    4.181
3.4,    0.12,    0.2104,    0.1845,    0.1071,    66.367,    0.058,    4.101
4.2,    0.15,    0.2559,    0.1805,    0.1077,    67.113,    0.058,    4.012
5.1,    0.18,    0.2986,    0.1762,    0.1082,    67.113,    0.058,    3.914
6.0,    0.21,    0.3385,    0.1716,    0.1084,    67.113,    0.058,    3.812
6.8,    0.24,    0.3757,    0.1665,    0.1083,    67.113,    0.058,    3.701
7.7,    0.27,    0.4102,    0.1611,    0.1080,    67.113,    0.058,    3.581
8.5,    0.31,    0.4423,    0.1551,    0.1071,    66.367,    0.058,    3.447
9.4,    0.34,    0.4717,    0.1487,    0.1059,    65.622,    0.057,    3.305
10.2,    0.37,    0.4986,    0.1420,    0.1044,    64.876,    0.056,    3.158
11.1,    0.40,    0.5229,    0.1352,    0.1027,    64.130,    0.055,    3.007
11.9,    0.43,    0.5446,    0.1282,    0.1007,    62.639,    0.054,    2.851
12.8,    0.46,    0.5647,    0.1210,    0.0982,    61.147,    0.053,    2.691
13.6,    0.49,    0.5844,    0.1136,    0.0950,    58.910,    0.051,    2.527
14.5,    0.52,    0.6015,    0.1060,    0.0915,    56.673,    0.049,    2.358
15.4,    0.55,    0.6160,    0.0982,    0.0877,    54.436,    0.047,    2.184
16.2,    0.58,    0.6276,    0.0902,    0.0834,    51.453,    0.045,    2.006
17.1,    0.61,    0.6359,    0.0821,    0.0789,    49.216,    0.042,    1.824
17.9,    0.64,    0.6403,    0.0737,    0.0739,    45.488,    0.040,    1.637
18.8,    0.67,    0.6402,    0.0652,    0.0684,    42.505,    0.037,    1.450
19.6,    0.70,    0.6341,    0.0565,    0.0626,    38.776,    0.034,    1.254
20.5,    0.73,    0.6195,    0.0475,    0.0562,    35.048,    0.030,    1.054
21.3,    0.76,    0.5916,    0.0384,    0.0495,    30.574,    0.027,    0.854
22.2,    0.79,    0.5422,    0.0291,    0.0426,    26.099,    0.023,    0.645
23.0,    0.82,    0.4572,    0.0195,    0.0352,    21.625,    0.019,    0.436
23.9,    0.86,    0.3051,    0.0098,    0.0276,    17.151,    0.015,    0.218
24.8,    0.89,    -0.0016,    0.0000,    0.0197,    11.931,    0.011,    0.000
