# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1956,    0.1020,    10.440,    0.016,    1.294
0.4,    0.03,    0.0570,    0.1929,    0.1032,    10.440,    0.017,    1.277
0.9,    0.06,    0.1111,    0.1899,    0.1044,    10.440,    0.017,    1.254
1.4,    0.09,    0.1622,    0.1866,    0.1054,    10.440,    0.017,    1.232
1.9,    0.12,    0.2104,    0.1830,    0.1062,    10.440,    0.017,    1.210
2.3,    0.15,    0.2556,    0.1790,    0.1069,    10.440,    0.017,    1.183
2.8,    0.18,    0.2979,    0.1747,    0.1074,    11.185,    0.017,    1.157
3.3,    0.21,    0.3373,    0.1700,    0.1077,    11.185,    0.017,    1.125
3.7,    0.24,    0.3741,    0.1650,    0.1077,    11.185,    0.017,    1.090
4.2,    0.27,    0.4086,    0.1597,    0.1074,    11.185,    0.017,    1.054
4.6,    0.31,    0.4408,    0.1538,    0.1065,    10.440,    0.017,    1.019
5.1,    0.34,    0.4704,    0.1475,    0.1053,    10.440,    0.017,    0.974
5.6,    0.37,    0.4976,    0.1410,    0.1038,    10.440,    0.017,    0.934
6.0,    0.40,    0.5222,    0.1343,    0.1021,    10.440,    0.016,    0.890
6.5,    0.43,    0.5444,    0.1275,    0.1001,    10.440,    0.016,    0.845
7.0,    0.46,    0.5646,    0.1204,    0.0977,    9.694,    0.016,    0.796
7.5,    0.49,    0.5841,    0.1131,    0.0946,    9.694,    0.015,    0.747
7.9,    0.52,    0.6013,    0.1056,    0.0911,    8.948,    0.015,    0.698
8.4,    0.55,    0.6158,    0.0979,    0.0874,    8.948,    0.014,    0.649
8.9,    0.58,    0.6273,    0.0900,    0.0832,    8.203,    0.013,    0.596
9.3,    0.61,    0.6357,    0.0820,    0.0787,    8.203,    0.013,    0.543
9.8,    0.64,    0.6402,    0.0737,    0.0738,    7.457,    0.012,    0.489
10.2,    0.67,    0.6401,    0.0652,    0.0684,    6.711,    0.011,    0.431
10.7,    0.70,    0.6342,    0.0565,    0.0625,    5.966,    0.010,    0.374
11.2,    0.73,    0.6199,    0.0476,    0.0563,    5.966,    0.009,    0.316
11.6,    0.76,    0.5925,    0.0385,    0.0496,    5.220,    0.008,    0.254
12.1,    0.79,    0.5429,    0.0292,    0.0427,    4.474,    0.007,    0.191
12.6,    0.82,    0.4576,    0.0196,    0.0354,    3.728,    0.006,    0.129
13.0,    0.85,    0.3052,    0.0099,    0.0277,    2.983,    0.004,    0.067
13.5,    0.89,    -0.0009,    0.0000,    0.0198,    2.237,    0.003,    0.000
