# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1392,0.2776,6820.917,4.071,50.487
2.7,0.04,0.0207,0.1396,0.2683,6592.733,3.935,50.647
5.4,0.08,0.0431,0.1400,0.2585,6351.872,3.791,50.768
8.1,0.12,0.0675,0.1402,0.2482,6099.079,3.640,50.848
10.8,0.16,0.0940,0.1402,0.2376,5837.339,3.484,50.870
13.5,0.20,0.1232,0.1401,0.2264,5562.921,3.320,50.812
16.2,0.24,0.1552,0.1397,0.2151,5284.775,3.154,50.692
18.9,0.28,0.1906,0.1392,0.2035,5000.663,2.984,50.483
21.6,0.32,0.2294,0.1384,0.1922,4721.772,2.818,50.189
24.3,0.36,0.2729,0.1372,0.1802,4427.966,2.643,49.780
27.0,0.40,0.3212,0.1358,0.1684,4137.143,2.469,49.264
29.7,0.44,0.3750,0.1340,0.1566,3847.066,2.296,48.619
32.4,0.48,0.4345,0.1319,0.1451,3564.445,2.127,47.850
35.0,0.52,0.5006,0.1294,0.1338,3287.791,1.962,46.929
37.8,0.56,0.5730,0.1262,0.1228,3017.847,1.801,45.786
40.5,0.60,0.6471,0.1217,0.1123,2759.090,1.647,44.131
43.1,0.64,0.7153,0.1155,0.1029,2528.668,1.509,41.911
45.9,0.68,0.7663,0.1084,0.0958,2352.683,1.404,39.318
48.5,0.72,0.8019,0.1000,0.0894,2197.578,1.312,36.293
51.2,0.76,0.8250,0.0918,0.0842,2068.571,1.234,33.295
54.0,0.80,0.8444,0.0835,0.0787,1934.345,1.154,30.275
56.6,0.84,0.8617,0.0749,0.0727,1787.443,1.067,27.188
59.4,0.88,0.8769,0.0663,0.0663,1627.863,0.972,24.056
62.0,0.92,0.8899,0.0574,0.0591,1452.623,0.867,20.840
64.7,0.96,0.8991,0.0484,0.0514,1263.961,0.754,17.553
67.5,1.00,0.8999,0.0391,0.0433,1063.368,0.634,14.185
70.1,1.04,0.8848,0.0296,0.0347,852.335,0.509,10.751
72.8,1.08,0.8317,0.0200,0.0259,636.828,0.380,7.268
75.5,1.12,0.6709,0.0102,0.0170,416.846,0.249,3.701
78.2,1.15,0.0002,0.0000,0.0082,200.593,0.120,0.000
