# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1072,    0.0693,    2270.656,    1.668,    53.232
1.6,    0.02,    0.0395,    0.1065,    0.0650,    2131.210,    1.566,    52.907
3.2,    0.05,    0.0833,    0.1053,    0.0609,    1995.493,    1.466,    52.267
4.8,    0.07,    0.1317,    0.1035,    0.0568,    1862.013,    1.368,    51.417
6.3,    0.10,    0.1854,    0.1015,    0.0527,    1728.532,    1.270,    50.416
8.0,    0.12,    0.2402,    0.0993,    0.0498,    1632.337,    1.199,    49.317
9.5,    0.14,    0.2941,    0.0969,    0.0476,    1560.750,    1.146,    48.134
11.1,    0.17,    0.3475,    0.0943,    0.0457,    1500.348,    1.102,    46.844
12.7,    0.19,    0.3998,    0.0915,    0.0441,    1445.912,    1.062,    45.447
14.3,    0.22,    0.4503,    0.0885,    0.0426,    1396.696,    1.026,    43.953
15.9,    0.24,    0.4986,    0.0853,    0.0412,    1350.462,    0.992,    42.360
17.5,    0.26,    0.5441,    0.0819,    0.0399,    1307.212,    0.960,    40.666
19.1,    0.29,    0.5859,    0.0783,    0.0386,    1266.198,    0.930,    38.882
20.7,    0.31,    0.6238,    0.0745,    0.0374,    1225.931,    0.901,    37.014
22.3,    0.34,    0.6577,    0.0706,    0.0362,    1186.408,    0.872,    35.065
23.8,    0.36,    0.6878,    0.0666,    0.0349,    1145.395,    0.842,    33.050
25.4,    0.39,    0.7147,    0.0624,    0.0336,    1102.890,    0.810,    30.995
27.0,    0.41,    0.7392,    0.0582,    0.0322,    1056.657,    0.776,    28.905
28.6,    0.43,    0.7615,    0.0539,    0.0307,    1005.949,    0.739,    26.765
30.2,    0.46,    0.7815,    0.0495,    0.0290,    949.276,    0.697,    24.568
31.8,    0.48,    0.7988,    0.0449,    0.0271,    888.129,    0.652,    22.317
33.4,    0.51,    0.8126,    0.0403,    0.0251,    822.507,    0.604,    20.021
35.0,    0.53,    0.8233,    0.0356,    0.0229,    750.920,    0.551,    17.673
36.6,    0.55,    0.8302,    0.0308,    0.0205,    673.367,    0.494,    15.284
38.1,    0.58,    0.8305,    0.0259,    0.0180,    589.849,    0.433,    12.842
39.7,    0.60,    0.8183,    0.0209,    0.0154,    503.347,    0.370,    10.369
41.4,    0.63,    0.7885,    0.0158,    0.0125,    410.881,    0.302,    7.838
42.9,    0.65,    0.7259,    0.0106,    0.0095,    310.957,    0.228,    5.258
44.5,    0.67,    0.5624,    0.0053,    0.0064,    208.796,    0.153,    2.642
46.1,    0.70,    -0.0089,    0.0000,    0.0035,    113.346,    0.083,    -0.022
