# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1126,    0.0475,    10.440,    0.026,    1.673
0.4,    0.03,    0.0592,    0.1108,    0.0478,    11.185,    0.026,    1.646
0.8,    0.05,    0.1156,    0.1088,    0.0481,    11.185,    0.026,    1.619
1.2,    0.08,    0.1692,    0.1067,    0.0483,    11.185,    0.026,    1.588
1.6,    0.10,    0.2200,    0.1044,    0.0485,    11.185,    0.026,    1.552
2.0,    0.13,    0.2680,    0.1018,    0.0486,    11.185,    0.026,    1.517
2.3,    0.15,    0.3133,    0.0991,    0.0485,    11.185,    0.026,    1.472
2.7,    0.18,    0.3559,    0.0960,    0.0483,    11.185,    0.026,    1.428
3.1,    0.20,    0.3961,    0.0928,    0.0479,    11.185,    0.026,    1.379
3.5,    0.23,    0.4338,    0.0895,    0.0475,    10.440,    0.026,    1.330
3.9,    0.26,    0.4691,    0.0861,    0.0469,    10.440,    0.025,    1.281
4.3,    0.28,    0.5021,    0.0826,    0.0463,    10.440,    0.025,    1.228
4.7,    0.31,    0.5327,    0.0789,    0.0455,    10.440,    0.025,    1.174
5.1,    0.33,    0.5611,    0.0752,    0.0446,    10.440,    0.024,    1.121
5.5,    0.36,    0.5871,    0.0714,    0.0435,    9.694,    0.024,    1.063
5.9,    0.38,    0.6110,    0.0674,    0.0423,    9.694,    0.023,    1.001
6.2,    0.41,    0.6321,    0.0634,    0.0410,    8.948,    0.022,    0.943
6.6,    0.43,    0.6501,    0.0592,    0.0396,    8.948,    0.021,    0.881
7.0,    0.46,    0.6662,    0.0556,    0.0384,    8.948,    0.021,    0.827
7.4,    0.49,    0.6710,    0.0511,    0.0370,    8.203,    0.020,    0.761
7.8,    0.51,    0.6712,    0.0466,    0.0355,    8.203,    0.019,    0.694
8.2,    0.54,    0.6664,    0.0419,    0.0338,    7.457,    0.018,    0.623
8.6,    0.56,    0.6558,    0.0371,    0.0318,    7.457,    0.017,    0.552
8.9,    0.59,    0.6378,    0.0323,    0.0297,    6.711,    0.016,    0.480
9.3,    0.61,    0.6101,    0.0273,    0.0274,    5.966,    0.015,    0.405
9.7,    0.64,    0.5692,    0.0222,    0.0249,    5.966,    0.013,    0.329
10.1,    0.66,    0.5094,    0.0170,    0.0222,    5.220,    0.012,    0.254
10.5,    0.69,    0.4161,    0.0118,    0.0195,    4.474,    0.011,    0.173
10.9,    0.72,    0.2296,    0.0054,    0.0169,    3.728,    0.009,    0.080
11.3,    0.74,    -0.0001,    0.0000,    0.0142,    2.983,    0.008,    0.000
