# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1117,    0.0469,    0.000,    0.002,    0.102
0.1,    0.03,    0.0617,    0.1099,    0.0472,    0.000,    0.002,    0.102
0.2,    0.05,    0.1203,    0.1078,    0.0476,    0.000,    0.002,    0.102
0.3,    0.08,    0.1758,    0.1056,    0.0478,    0.000,    0.002,    0.098
0.4,    0.11,    0.2282,    0.1032,    0.0480,    0.000,    0.002,    0.098
0.5,    0.13,    0.2775,    0.1006,    0.0481,    0.000,    0.002,    0.093
0.6,    0.16,    0.3238,    0.0978,    0.0481,    0.000,    0.002,    0.089
0.7,    0.19,    0.3672,    0.0946,    0.0478,    0.000,    0.002,    0.089
0.8,    0.21,    0.4080,    0.0912,    0.0474,    0.000,    0.002,    0.085
0.9,    0.24,    0.4464,    0.0877,    0.0469,    0.000,    0.002,    0.080
1.0,    0.27,    0.4821,    0.0841,    0.0463,    0.000,    0.002,    0.080
1.1,    0.29,    0.5154,    0.0803,    0.0455,    0.000,    0.002,    0.076
1.2,    0.32,    0.5462,    0.0764,    0.0446,    0.000,    0.001,    0.071
1.3,    0.34,    0.5745,    0.0725,    0.0435,    0.000,    0.001,    0.067
1.4,    0.37,    0.6003,    0.0684,    0.0423,    0.000,    0.001,    0.062
1.5,    0.40,    0.6236,    0.0642,    0.0410,    0.000,    0.001,    0.058
1.6,    0.42,    0.6438,    0.0599,    0.0395,    0.000,    0.001,    0.058
1.7,    0.45,    0.6597,    0.0554,    0.0379,    0.000,    0.001,    0.053
1.8,    0.48,    0.6672,    0.0511,    0.0366,    0.000,    0.001,    0.049
1.9,    0.50,    0.6680,    0.0468,    0.0353,    0.000,    0.001,    0.044
2.0,    0.53,    0.6636,    0.0423,    0.0339,    0.000,    0.001,    0.040
2.1,    0.56,    0.6534,    0.0379,    0.0323,    0.000,    0.001,    0.036
2.2,    0.58,    0.6361,    0.0333,    0.0306,    0.000,    0.001,    0.031
2.3,    0.61,    0.6099,    0.0287,    0.0287,    0.000,    0.001,    0.027
2.4,    0.64,    0.5724,    0.0240,    0.0267,    0.000,    0.001,    0.022
2.5,    0.66,    0.5197,    0.0192,    0.0245,    0.000,    0.001,    0.018
2.6,    0.69,    0.4463,    0.0144,    0.0223,    0.000,    0.001,    0.013
2.7,    0.72,    0.3439,    0.0096,    0.0201,    0.000,    0.001,    0.009
2.8,    0.74,    0.2004,    0.0048,    0.0178,    0.000,    0.001,    0.004
3.0,    0.77,    -0.0006,    0.0000,    0.0156,    0.000,    0.001,    0.000
