# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1144,    0.0464,    284.112,    0.226,    15.320
1.2,    0.03,    0.0620,    0.1128,    0.0467,    285.603,    0.227,    15.102
2.3,    0.05,    0.1213,    0.1110,    0.0470,    287.094,    0.229,    14.857
3.5,    0.08,    0.1779,    0.1089,    0.0471,    288.586,    0.230,    14.586
4.7,    0.10,    0.2317,    0.1067,    0.0473,    289.332,    0.230,    14.288
5.9,    0.13,    0.2826,    0.1043,    0.0473,    290.077,    0.230,    13.959
7.0,    0.15,    0.3307,    0.1016,    0.0473,    289.332,    0.230,    13.598
8.2,    0.18,    0.3761,    0.0985,    0.0470,    287.840,    0.229,    13.189
9.4,    0.21,    0.4187,    0.0952,    0.0467,    285.603,    0.227,    12.740
10.6,    0.23,    0.4583,    0.0917,    0.0462,    282.620,    0.225,    12.282
11.7,    0.26,    0.4948,    0.0882,    0.0457,    279.637,    0.223,    11.801
12.9,    0.28,    0.5282,    0.0845,    0.0451,    276.655,    0.220,    11.312
14.1,    0.31,    0.5586,    0.0807,    0.0445,    272.180,    0.217,    10.800
15.2,    0.33,    0.5860,    0.0767,    0.0437,    266.961,    0.213,    10.271
16.4,    0.36,    0.6108,    0.0727,    0.0427,    261.741,    0.208,    9.728
17.6,    0.38,    0.6326,    0.0685,    0.0417,    255.029,    0.203,    9.168
18.8,    0.41,    0.6516,    0.0642,    0.0404,    247.572,    0.197,    8.594
19.9,    0.44,    0.6672,    0.0598,    0.0391,    239.370,    0.190,    7.998
21.1,    0.46,    0.6788,    0.0552,    0.0376,    229.676,    0.183,    7.393
22.3,    0.49,    0.6848,    0.0505,    0.0360,    219.981,    0.175,    6.766
23.5,    0.51,    0.6842,    0.0458,    0.0344,    210.287,    0.167,    6.134
24.6,    0.54,    0.6765,    0.0410,    0.0326,    199.848,    0.159,    5.480
25.8,    0.56,    0.6618,    0.0360,    0.0307,    187.916,    0.150,    4.817
27.0,    0.59,    0.6383,    0.0310,    0.0286,    175.239,    0.140,    4.146
28.2,    0.62,    0.6033,    0.0259,    0.0264,    161.817,    0.129,    3.465
29.3,    0.64,    0.5532,    0.0208,    0.0241,    147.649,    0.117,    2.780
30.5,    0.67,    0.4815,    0.0156,    0.0216,    132.735,    0.105,    2.091
31.7,    0.69,    0.3783,    0.0104,    0.0191,    117.075,    0.093,    1.397
32.9,    0.72,    0.2267,    0.0052,    0.0165,    101.415,    0.080,    0.698
34.0,    0.74,    0.0001,    0.0000,    0.0140,    85.755,    0.068,    0.000
