# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1096,0.0424,40.268,0.097,5.155
0.5,0.02,0.0609,0.1083,0.0429,41.013,0.098,5.093
1.0,0.05,0.1191,0.1069,0.0433,41.013,0.099,5.026
1.5,0.07,0.1745,0.1053,0.0436,41.759,0.100,4.951
2.0,0.10,0.2272,0.1034,0.0439,41.759,0.100,4.862
2.5,0.12,0.2772,0.1014,0.0441,41.759,0.101,4.764
3.0,0.14,0.3244,0.0991,0.0442,42.505,0.101,4.657
3.4,0.17,0.3690,0.0965,0.0442,42.505,0.101,4.537
3.9,0.19,0.4108,0.0938,0.0440,41.759,0.100,4.408
4.4,0.22,0.4498,0.0908,0.0438,41.759,0.100,4.270
4.9,0.24,0.4860,0.0876,0.0435,41.759,0.099,4.119
5.4,0.27,0.5195,0.0843,0.0430,41.013,0.098,3.963
5.9,0.29,0.5502,0.0807,0.0424,40.268,0.097,3.794
6.3,0.31,0.5780,0.0769,0.0417,39.522,0.095,3.616
6.8,0.34,0.6031,0.0731,0.0409,38.776,0.093,3.434
7.3,0.36,0.6255,0.0691,0.0399,38.031,0.091,3.247
7.8,0.39,0.6455,0.0649,0.0388,37.285,0.089,3.051
8.3,0.41,0.6628,0.0607,0.0376,35.794,0.086,2.856
8.8,0.43,0.6776,0.0564,0.0361,34.302,0.082,2.651
9.3,0.46,0.6900,0.0519,0.0344,32.811,0.079,2.438
9.8,0.48,0.6998,0.0472,0.0325,31.319,0.074,2.220
10.3,0.51,0.7067,0.0424,0.0304,29.082,0.069,1.993
10.8,0.53,0.7100,0.0375,0.0280,26.845,0.064,1.761
11.3,0.55,0.7085,0.0325,0.0254,24.608,0.058,1.526
11.8,0.58,0.6999,0.0273,0.0226,21.625,0.051,1.281
12.2,0.60,0.6796,0.0220,0.0195,18.642,0.045,1.032
12.7,0.63,0.6377,0.0166,0.0163,15.660,0.037,0.778
13.2,0.65,0.5542,0.0111,0.0131,12.677,0.030,0.525
13.7,0.68,0.3832,0.0056,0.0098,9.694,0.022,0.262
14.2,0.70,-0.0047,0.0000,0.0067,6.711,0.015,0.000
