# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0903,0.0326,22.371,0.022,2.282
0.6,0.02,0.0602,0.0890,0.0328,23.117,0.022,2.251
1.2,0.04,0.1178,0.0876,0.0330,23.117,0.022,2.215
1.8,0.07,0.1729,0.0861,0.0331,23.117,0.022,2.175
2.5,0.09,0.2254,0.0843,0.0332,23.117,0.022,2.131
3.0,0.11,0.2752,0.0824,0.0332,23.117,0.022,2.086
3.7,0.13,0.3223,0.0803,0.0332,23.117,0.022,2.033
4.3,0.16,0.3665,0.0781,0.0331,23.117,0.022,1.975
4.9,0.18,0.4077,0.0756,0.0329,23.117,0.022,1.913
5.5,0.20,0.4460,0.0730,0.0327,23.117,0.022,1.846
6.1,0.22,0.4811,0.0702,0.0324,22.371,0.021,1.775
6.7,0.24,0.5130,0.0672,0.0320,22.371,0.021,1.699
7.3,0.27,0.5418,0.0642,0.0315,21.625,0.021,1.624
8.0,0.29,0.5675,0.0611,0.0310,21.625,0.021,1.544
8.5,0.31,0.5902,0.0579,0.0305,20.880,0.020,1.463
9.2,0.33,0.6100,0.0546,0.0298,20.880,0.020,1.383
9.7,0.35,0.6270,0.0513,0.0290,20.134,0.019,1.294
10.4,0.38,0.6413,0.0478,0.0281,19.388,0.019,1.210
11.0,0.40,0.6535,0.0443,0.0271,18.642,0.018,1.121
11.6,0.42,0.6636,0.0406,0.0258,17.897,0.017,1.028
12.2,0.44,0.6715,0.0369,0.0244,17.151,0.016,0.934
12.8,0.47,0.6764,0.0331,0.0228,15.660,0.015,0.836
13.4,0.49,0.6778,0.0292,0.0210,14.914,0.014,0.738
14.0,0.51,0.6757,0.0251,0.0190,13.423,0.013,0.636
14.7,0.53,0.6662,0.0211,0.0168,11.931,0.011,0.534
15.2,0.55,0.6428,0.0169,0.0146,10.440,0.010,0.427
15.9,0.58,0.5968,0.0128,0.0124,8.948,0.008,0.325
16.5,0.60,0.5110,0.0086,0.0101,6.711,0.007,0.218
17.1,0.62,0.3459,0.0043,0.0078,5.220,0.005,0.111
17.7,0.64,-0.0009,0.0000,0.0055,3.728,0.004,0.000
