# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1264,0.2843,9323.485,6.848,62.782
3.0,0.05,0.0212,0.1272,0.2765,9067.710,6.661,63.151
6.1,0.09,0.0439,0.1278,0.2681,8791.056,6.458,63.481
9.1,0.14,0.0685,0.1284,0.2589,8489.047,6.236,63.752
12.2,0.18,0.0952,0.1288,0.2490,8166.159,5.998,63.939
15.2,0.23,0.1242,0.1290,0.2391,7840.288,5.759,64.072
18.2,0.28,0.1558,0.1291,0.2287,7499.504,5.509,64.103
21.3,0.32,0.1905,0.1289,0.2180,7149.025,5.251,64.028
24.3,0.37,0.2286,0.1286,0.2070,6789.597,4.987,63.845
27.4,0.41,0.2703,0.1280,0.1961,6430.916,4.724,63.552
30.4,0.46,0.3161,0.1271,0.1851,6069.251,4.458,63.134
33.4,0.51,0.3665,0.1261,0.1741,5708.333,4.193,62.591
36.5,0.55,0.4214,0.1247,0.1634,5357.854,3.935,61.919
39.5,0.60,0.4816,0.1230,0.1528,5011.103,3.681,61.092
42.6,0.64,0.5468,0.1210,0.1426,4674.792,3.434,60.082
45.6,0.69,0.6163,0.1186,0.1328,4354.142,3.198,58.872
48.6,0.74,0.6883,0.1155,0.1235,4050.642,2.975,57.346
51.7,0.78,0.7586,0.1108,0.1143,3747.142,2.752,55.020
54.7,0.83,0.8154,0.1025,0.1041,3414.560,2.508,50.901
57.7,0.87,0.8433,0.0937,0.0972,3187.121,2.341,46.546
60.8,0.92,0.8624,0.0851,0.0909,2979.817,2.189,42.280
63.8,0.97,0.8793,0.0764,0.0840,2753.870,2.023,37.943
66.8,1.01,0.8939,0.0675,0.0765,2507.043,1.842,33.526
69.9,1.06,0.9068,0.0585,0.0682,2237.100,1.643,29.025
72.9,1.10,0.9169,0.0492,0.0593,1944.785,1.428,24.447
76.0,1.15,0.9210,0.0398,0.0497,1630.100,1.198,19.768
79.0,1.20,0.9131,0.0302,0.0395,1296.772,0.952,14.986
82.0,1.24,0.8727,0.0204,0.0290,951.513,0.699,10.120
85.1,1.29,0.7143,0.0103,0.0185,607.000,0.446,5.098
88.1,1.33,-0.0003,0.0000,0.0086,282.620,0.208,0.000
