# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0830,0.0293,278.892,0.665,24.510
0.7,0.02,0.0591,0.0815,0.0291,275.909,0.659,24.087
1.3,0.04,0.1170,0.0800,0.0288,273.672,0.654,23.633
2.0,0.06,0.1733,0.0783,0.0286,271.435,0.648,23.149
2.7,0.08,0.2280,0.0766,0.0283,269.198,0.642,22.628
3.4,0.11,0.2807,0.0747,0.0280,266.215,0.636,22.077
4.1,0.13,0.3311,0.0727,0.0278,263.978,0.630,21.489
4.7,0.15,0.3792,0.0706,0.0275,260.995,0.623,20.871
5.4,0.17,0.4247,0.0684,0.0272,258.012,0.616,20.217
6.1,0.19,0.4674,0.0661,0.0268,255.029,0.608,19.523
6.8,0.21,0.5074,0.0636,0.0264,251.301,0.599,18.794
7.5,0.23,0.5446,0.0610,0.0260,246.827,0.589,18.024
8.1,0.25,0.5785,0.0583,0.0255,242.352,0.578,17.219
8.8,0.27,0.6091,0.0554,0.0249,237.133,0.565,16.374
9.5,0.29,0.6370,0.0525,0.0243,231.167,0.552,15.511
10.1,0.32,0.6623,0.0495,0.0236,224.456,0.536,14.626
10.9,0.34,0.6853,0.0464,0.0228,216.999,0.518,13.718
11.5,0.36,0.7060,0.0433,0.0220,208.796,0.498,12.789
12.2,0.38,0.7229,0.0400,0.0210,199.848,0.477,11.828
12.9,0.40,0.7360,0.0367,0.0200,190.153,0.453,10.849
13.5,0.42,0.7465,0.0334,0.0188,178.968,0.427,9.853
14.2,0.44,0.7537,0.0299,0.0176,167.037,0.398,8.834
14.9,0.46,0.7576,0.0264,0.0161,153.614,0.366,7.798
15.6,0.48,0.7549,0.0228,0.0146,139.446,0.332,6.739
16.3,0.51,0.7426,0.0191,0.0130,123.786,0.296,5.658
16.9,0.53,0.7179,0.0154,0.0113,107.381,0.257,4.559
17.6,0.55,0.6735,0.0117,0.0095,90.230,0.215,3.443
18.3,0.57,0.5879,0.0078,0.0076,72.333,0.172,2.313
19.0,0.59,0.4102,0.0039,0.0057,53.690,0.128,1.161
19.7,0.61,-0.0024,0.0000,0.0040,38.031,0.090,-0.004
