# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0819,0.0265,106.635,0.338,13.612
0.5,0.02,0.0635,0.0805,0.0267,107.381,0.341,13.380
1.0,0.04,0.1240,0.0790,0.0269,108.126,0.343,13.131
1.5,0.06,0.1813,0.0774,0.0270,108.126,0.345,12.869
2.1,0.08,0.2357,0.0757,0.0271,108.872,0.346,12.584
2.5,0.11,0.2872,0.0739,0.0271,108.872,0.346,12.286
3.0,0.13,0.3357,0.0720,0.0271,108.872,0.346,11.966
3.6,0.15,0.3812,0.0699,0.0271,108.872,0.346,11.623
4.1,0.17,0.4240,0.0678,0.0270,108.126,0.344,11.263
4.6,0.19,0.4640,0.0655,0.0268,107.381,0.342,10.885
5.1,0.21,0.5013,0.0631,0.0265,106.635,0.339,10.484
5.6,0.23,0.5359,0.0605,0.0262,105.144,0.334,10.057
6.1,0.25,0.5676,0.0578,0.0258,103.652,0.329,9.613
6.6,0.27,0.5963,0.0550,0.0253,101.415,0.323,9.141
7.1,0.30,0.6225,0.0521,0.0247,99.178,0.315,8.661
7.6,0.32,0.6463,0.0491,0.0240,96.195,0.307,8.162
8.1,0.34,0.6675,0.0461,0.0233,93.212,0.297,7.660
8.6,0.36,0.6861,0.0430,0.0224,90.230,0.286,7.139
9.2,0.38,0.7013,0.0398,0.0215,86.501,0.275,6.606
9.7,0.40,0.7120,0.0365,0.0205,82.027,0.262,6.063
10.2,0.42,0.7201,0.0331,0.0194,77.553,0.247,5.502
10.7,0.44,0.7255,0.0297,0.0181,72.333,0.231,4.933
11.2,0.46,0.7270,0.0262,0.0167,67.113,0.213,4.355
11.7,0.48,0.7223,0.0226,0.0152,61.147,0.194,3.759
12.2,0.51,0.7085,0.0190,0.0136,54.436,0.173,3.158
12.7,0.53,0.6820,0.0153,0.0118,47.725,0.151,2.544
13.2,0.55,0.6353,0.0115,0.0100,40.268,0.127,1.917
13.7,0.57,0.5484,0.0077,0.0080,32.065,0.103,1.286
14.3,0.59,0.3762,0.0039,0.0061,24.608,0.078,0.649
14.8,0.61,-0.0034,0.0000,0.0044,17.151,0.056,-0.004
