# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0843,0.0322,597.306,1.141,38.917
0.8,0.02,0.0554,0.0828,0.0315,584.629,1.117,38.232
1.7,0.04,0.1109,0.0812,0.0309,573.443,1.095,37.499
2.5,0.06,0.1661,0.0795,0.0303,562.258,1.073,36.716
3.4,0.08,0.2206,0.0777,0.0297,551.072,1.053,35.879
4.2,0.11,0.2739,0.0758,0.0291,541.378,1.033,34.985
5.1,0.13,0.3258,0.0737,0.0286,530.938,1.014,34.042
5.9,0.15,0.3757,0.0716,0.0281,521.244,0.996,33.041
6.8,0.17,0.4233,0.0693,0.0276,512.296,0.978,31.983
7.6,0.19,0.4684,0.0669,0.0271,502.602,0.960,30.871
8.5,0.21,0.5106,0.0643,0.0265,492.908,0.941,29.705
9.3,0.23,0.5497,0.0617,0.0260,482.468,0.922,28.478
10.1,0.25,0.5855,0.0589,0.0254,472.028,0.902,27.192
11.0,0.27,0.6177,0.0560,0.0248,460.843,0.881,25.858
11.8,0.29,0.6469,0.0531,0.0242,448.911,0.858,24.492
12.7,0.32,0.6736,0.0500,0.0235,435.489,0.832,23.091
13.5,0.34,0.6980,0.0469,0.0227,420.575,0.803,21.654
14.4,0.36,0.7200,0.0437,0.0218,404.169,0.771,20.186
15.2,0.38,0.7390,0.0405,0.0208,385.527,0.736,18.678
16.1,0.40,0.7543,0.0371,0.0197,365.393,0.698,17.135
16.9,0.42,0.7668,0.0337,0.0185,343.768,0.657,15.560
17.8,0.44,0.7763,0.0302,0.0172,319.905,0.611,13.954
18.6,0.46,0.7824,0.0267,0.0158,293.060,0.560,12.308
19.5,0.48,0.7818,0.0230,0.0143,264.723,0.506,10.636
20.3,0.51,0.7715,0.0193,0.0127,235.641,0.449,8.928
21.2,0.53,0.7486,0.0156,0.0110,203.576,0.389,7.193
22.0,0.55,0.7066,0.0118,0.0091,169.274,0.323,5.431
22.9,0.57,0.6224,0.0079,0.0072,134.226,0.256,3.643
23.7,0.59,0.4414,0.0040,0.0053,98.432,0.188,1.828
24.6,0.61,-0.0021,0.0000,0.0036,67.859,0.129,-0.004
