# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0901,0.0540,0.000,0.002,0.076
0.2,0.04,0.0730,0.0903,0.0552,0.000,0.002,0.076
0.3,0.09,0.1429,0.0905,0.0565,0.000,0.002,0.076
0.5,0.13,0.2096,0.0907,0.0579,0.000,0.002,0.076
0.7,0.18,0.2729,0.0909,0.0595,0.000,0.002,0.076
0.8,0.22,0.3328,0.0911,0.0611,0.000,0.002,0.076
1.0,0.27,0.3893,0.0913,0.0628,0.000,0.002,0.076
1.2,0.31,0.4425,0.0914,0.0645,0.000,0.002,0.076
1.3,0.36,0.4924,0.0915,0.0664,0.000,0.002,0.076
1.5,0.40,0.5390,0.0916,0.0683,0.000,0.002,0.076
1.7,0.45,0.5824,0.0916,0.0702,0.000,0.002,0.076
1.8,0.49,0.6227,0.0915,0.0721,0.000,0.002,0.076
2.0,0.54,0.6599,0.0913,0.0741,0.000,0.002,0.076
2.1,0.58,0.6942,0.0909,0.0760,0.000,0.002,0.076
2.3,0.62,0.7256,0.0900,0.0775,0.000,0.002,0.076
2.5,0.67,0.7540,0.0882,0.0783,0.000,0.002,0.071
2.6,0.71,0.7794,0.0856,0.0784,0.000,0.002,0.071
2.8,0.76,0.8019,0.0821,0.0777,0.000,0.002,0.067
3.0,0.80,0.8214,0.0775,0.0758,0.000,0.002,0.062
3.1,0.85,0.8379,0.0711,0.0720,0.000,0.002,0.058
3.3,0.89,0.8503,0.0644,0.0676,0.000,0.002,0.053
3.5,0.94,0.8590,0.0575,0.0628,0.000,0.002,0.049
3.6,0.98,0.8640,0.0506,0.0575,0.000,0.002,0.040
3.8,1.03,0.8633,0.0437,0.0519,0.000,0.002,0.036
4.0,1.07,0.8527,0.0366,0.0460,0.000,0.001,0.031
4.1,1.12,0.8282,0.0294,0.0396,0.000,0.001,0.022
4.3,1.16,0.7806,0.0221,0.0329,0.000,0.001,0.018
4.5,1.20,0.6877,0.0148,0.0258,0.000,0.001,0.013
4.6,1.25,0.4956,0.0074,0.0187,0.000,0.001,0.004
4.8,1.29,0.0004,0.0000,0.0118,0.000,0.000,0.000
