# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1000,0.0400,933.616,1.114,45.910
1.1,0.02,0.0541,0.0981,0.0384,895.586,1.069,45.047
2.1,0.04,0.1101,0.0961,0.0370,862.775,1.030,44.109
3.2,0.06,0.1665,0.0939,0.0358,835.930,0.998,43.099
4.3,0.08,0.2221,0.0915,0.0349,815.050,0.973,42.027
5.4,0.11,0.2760,0.0891,0.0342,797.153,0.952,40.897
6.4,0.13,0.3277,0.0865,0.0336,782.239,0.934,39.705
7.6,0.15,0.3768,0.0838,0.0330,769.562,0.918,38.459
8.6,0.17,0.4230,0.0809,0.0324,756.140,0.903,37.160
9.7,0.19,0.4664,0.0780,0.0319,744.208,0.888,35.804
10.8,0.21,0.5066,0.0749,0.0313,730.786,0.872,34.398
11.8,0.23,0.5438,0.0718,0.0308,717.363,0.857,32.952
12.9,0.25,0.5784,0.0685,0.0301,702.449,0.839,31.467
14.0,0.28,0.6108,0.0652,0.0294,686.044,0.819,29.941
15.1,0.30,0.6409,0.0618,0.0286,667.401,0.796,28.366
16.1,0.32,0.6689,0.0583,0.0277,645.776,0.771,26.747
17.2,0.34,0.6945,0.0546,0.0267,621.914,0.743,25.088
18.3,0.36,0.7177,0.0509,0.0256,596.560,0.712,23.380
19.4,0.38,0.7381,0.0471,0.0243,567.478,0.678,21.632
20.5,0.40,0.7557,0.0432,0.0230,536.904,0.641,19.844
21.5,0.42,0.7698,0.0392,0.0216,504.093,0.601,18.015
22.6,0.45,0.7804,0.0352,0.0201,467.554,0.558,16.151
23.7,0.47,0.7860,0.0310,0.0184,429.523,0.512,14.248
24.8,0.49,0.7850,0.0268,0.0166,387.764,0.463,12.299
25.8,0.51,0.7735,0.0225,0.0148,345.259,0.413,10.347
26.9,0.53,0.7439,0.0182,0.0129,302.008,0.360,8.345
28.0,0.55,0.6871,0.0137,0.0110,257.266,0.307,6.308
29.1,0.57,0.5829,0.0092,0.0090,211.033,0.252,4.230
30.1,0.59,0.3896,0.0046,0.0071,164.800,0.196,2.126
31.2,0.61,-0.0027,0.0000,0.0051,119.312,0.142,-0.009
