# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1123,0.0442,17.151,0.040,2.544
0.4,0.02,0.0595,0.1109,0.0446,17.151,0.041,2.513
0.8,0.05,0.1163,0.1092,0.0449,17.151,0.041,2.478
1.2,0.07,0.1705,0.1074,0.0452,17.151,0.041,2.433
1.6,0.10,0.2220,0.1053,0.0454,17.151,0.042,2.389
2.0,0.12,0.2709,0.1031,0.0455,17.151,0.042,2.335
2.4,0.14,0.3171,0.1006,0.0455,17.151,0.042,2.282
2.8,0.17,0.3606,0.0980,0.0455,17.151,0.042,2.220
3.2,0.19,0.4012,0.0951,0.0453,17.151,0.042,2.157
3.6,0.22,0.4391,0.0921,0.0451,17.151,0.041,2.086
4.1,0.24,0.4742,0.0888,0.0448,17.151,0.041,2.015
4.5,0.26,0.5065,0.0853,0.0443,17.151,0.041,1.935
4.9,0.29,0.5359,0.0817,0.0437,17.151,0.040,1.850
5.3,0.31,0.5624,0.0779,0.0431,16.405,0.039,1.766
5.7,0.33,0.5862,0.0740,0.0423,16.405,0.039,1.677
6.1,0.36,0.6074,0.0700,0.0413,15.660,0.038,1.588
6.5,0.38,0.6261,0.0659,0.0402,15.660,0.037,1.495
6.9,0.41,0.6424,0.0617,0.0390,14.914,0.036,1.397
7.3,0.43,0.6562,0.0573,0.0375,14.168,0.034,1.299
7.7,0.45,0.6677,0.0527,0.0359,13.423,0.033,1.197
8.1,0.48,0.6768,0.0481,0.0340,12.677,0.031,1.090
8.5,0.50,0.6833,0.0433,0.0318,11.931,0.029,0.983
8.9,0.53,0.6864,0.0383,0.0293,11.185,0.027,0.867
9.3,0.55,0.6845,0.0332,0.0266,10.440,0.024,0.752
9.7,0.57,0.6755,0.0279,0.0237,8.948,0.022,0.632
10.1,0.60,0.6552,0.0225,0.0205,8.203,0.019,0.512
10.5,0.62,0.6134,0.0170,0.0172,6.711,0.016,0.387
10.9,0.65,0.5303,0.0114,0.0139,5.220,0.013,0.258
11.3,0.67,0.3642,0.0057,0.0105,3.728,0.010,0.129
11.8,0.69,-0.0043,0.0000,0.0072,2.983,0.007,0.000
