# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1129,0.0426,87.993,0.120,7.838
0.7,0.02,0.0611,0.1115,0.0430,88.738,0.121,7.740
1.4,0.05,0.1194,0.1099,0.0434,89.484,0.122,7.629
2.1,0.07,0.1748,0.1081,0.0437,90.230,0.123,7.504
2.8,0.09,0.2275,0.1060,0.0440,90.230,0.123,7.362
3.5,0.12,0.2775,0.1038,0.0441,90.975,0.124,7.206
4.2,0.14,0.3249,0.1013,0.0441,90.975,0.124,7.033
4.9,0.17,0.3696,0.0986,0.0441,90.975,0.124,6.846
5.6,0.19,0.4116,0.0957,0.0439,90.230,0.123,6.646
6.3,0.21,0.4511,0.0927,0.0436,89.484,0.122,6.437
7.0,0.24,0.4881,0.0894,0.0432,88.738,0.121,6.205
7.7,0.26,0.5225,0.0859,0.0427,87.993,0.120,5.965
8.4,0.28,0.5544,0.0822,0.0420,86.501,0.118,5.712
9.1,0.31,0.5838,0.0784,0.0412,85.010,0.116,5.445
9.8,0.33,0.6106,0.0745,0.0403,82.773,0.113,5.169
10.5,0.35,0.6350,0.0704,0.0392,80.536,0.110,4.884
11.2,0.38,0.6570,0.0661,0.0380,78.298,0.107,4.591
11.9,0.40,0.6762,0.0618,0.0366,75.316,0.103,4.288
12.6,0.42,0.6929,0.0573,0.0351,72.333,0.099,3.981
13.3,0.45,0.7071,0.0527,0.0334,68.604,0.094,3.661
14.0,0.47,0.7184,0.0480,0.0315,64.876,0.088,3.327
14.7,0.50,0.7258,0.0431,0.0294,60.402,0.083,2.994
15.4,0.52,0.7292,0.0381,0.0271,55.927,0.076,2.647
16.1,0.54,0.7277,0.0329,0.0246,50.708,0.069,2.286
16.8,0.57,0.7182,0.0277,0.0218,44.742,0.061,1.922
17.5,0.59,0.6961,0.0223,0.0189,38.776,0.053,1.548
18.2,0.61,0.6524,0.0169,0.0159,32.811,0.045,1.170
18.9,0.64,0.5658,0.0113,0.0127,26.099,0.036,0.787
19.6,0.66,0.3894,0.0057,0.0097,20.134,0.027,0.396
20.3,0.68,-0.0005,0.0000,0.0068,14.168,0.019,0.000
