# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1205,0.0623,1026.083,0.700,33.455
1.4,0.02,0.0474,0.1189,0.0598,983.578,0.671,33.010
2.8,0.05,0.0973,0.1170,0.0573,943.310,0.643,32.503
4.2,0.07,0.1496,0.1150,0.0549,903.788,0.617,31.938
5.6,0.10,0.2036,0.1126,0.0527,867.249,0.592,31.284
7.1,0.12,0.2585,0.1100,0.0507,834.438,0.569,30.541
8.4,0.14,0.3132,0.1070,0.0488,803.864,0.548,29.723
9.9,0.17,0.3658,0.1038,0.0473,779.256,0.531,28.838
11.3,0.19,0.4152,0.1004,0.0461,759.122,0.518,27.895
12.7,0.21,0.4611,0.0969,0.0450,741.226,0.506,26.903
14.1,0.24,0.5035,0.0931,0.0441,725.566,0.495,25.862
15.5,0.26,0.5426,0.0892,0.0431,709.161,0.484,24.777
16.9,0.29,0.5785,0.0851,0.0421,692.755,0.472,23.647
18.4,0.31,0.6115,0.0810,0.0410,674.858,0.461,22.490
19.8,0.33,0.6419,0.0767,0.0399,656.216,0.448,21.307
21.2,0.36,0.6702,0.0723,0.0386,634.591,0.433,20.088
22.6,0.38,0.6964,0.0678,0.0371,610.728,0.417,18.834
24.0,0.40,0.7202,0.0632,0.0355,584.629,0.399,17.544
25.4,0.43,0.7416,0.0584,0.0338,556.292,0.379,16.227
26.8,0.45,0.7604,0.0536,0.0319,524.973,0.358,14.888
28.3,0.48,0.7763,0.0487,0.0299,492.162,0.336,13.527
29.6,0.50,0.7885,0.0437,0.0277,456.368,0.311,12.130
31.1,0.52,0.7968,0.0385,0.0253,416.846,0.285,10.702
32.5,0.55,0.7997,0.0333,0.0228,375.087,0.256,9.243
33.9,0.57,0.7943,0.0279,0.0201,331.091,0.226,7.762
35.3,0.60,0.7756,0.0225,0.0173,284.857,0.194,6.263
36.7,0.62,0.7329,0.0171,0.0144,237.133,0.162,4.737
38.1,0.64,0.6432,0.0115,0.0115,188.662,0.129,3.180
39.5,0.67,0.4536,0.0058,0.0085,140.192,0.095,1.606
40.9,0.69,-0.0026,0.0000,0.0056,92.467,0.063,-0.004
