# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0959,0.1295,2051.420,3.265,36.249
1.6,0.04,0.0284,0.0961,0.1262,1999.967,3.182,36.346
3.1,0.07,0.0586,0.0964,0.1227,1944.785,3.095,36.431
4.7,0.11,0.0907,0.0965,0.1192,1888.112,3.005,36.502
6.3,0.15,0.1250,0.0967,0.1154,1829.202,2.911,36.551
7.8,0.19,0.1617,0.0967,0.1116,1768.800,2.815,36.578
9.4,0.22,0.2011,0.0967,0.1076,1705.416,2.714,36.573
11.0,0.26,0.2437,0.0966,0.1035,1640.540,2.610,36.529
12.5,0.30,0.2897,0.0964,0.0993,1572.681,2.504,36.440
14.1,0.34,0.3396,0.0960,0.0949,1504.077,2.394,36.306
15.6,0.37,0.3939,0.0955,0.0904,1433.235,2.281,36.111
17.2,0.41,0.4530,0.0948,0.0859,1360.902,2.165,35.844
18.8,0.45,0.5169,0.0937,0.0811,1284.841,2.045,35.408
20.3,0.48,0.5847,0.0918,0.0761,1205.797,1.919,34.696
21.9,0.52,0.6525,0.0891,0.0713,1128.990,1.797,33.673
23.4,0.56,0.7147,0.0855,0.0670,1061.131,1.689,32.343
25.0,0.60,0.7664,0.0807,0.0628,995.509,1.584,30.510
26.6,0.63,0.8020,0.0749,0.0592,938.090,1.493,28.308
28.1,0.67,0.8232,0.0692,0.0564,894.094,1.423,26.156
29.7,0.71,0.8409,0.0634,0.0534,846.369,1.347,23.967
31.2,0.75,0.8561,0.0575,0.0501,793.425,1.263,21.730
32.8,0.78,0.8683,0.0514,0.0464,735.260,1.170,19.448
34.4,0.82,0.8770,0.0453,0.0424,671.876,1.069,17.130
35.9,0.86,0.8817,0.0391,0.0380,602.525,0.959,14.781
37.5,0.90,0.8786,0.0328,0.0334,529.447,0.842,12.393
39.1,0.93,0.8649,0.0264,0.0284,450.403,0.717,9.973
40.6,0.97,0.8274,0.0198,0.0232,368.376,0.586,7.495
42.2,1.01,0.7382,0.0132,0.0181,286.349,0.455,5.004
43.8,1.04,0.5357,0.0066,0.0129,203.576,0.324,2.495
45.3,1.08,-0.0001,0.0000,0.0077,122.295,0.195,0.000
