# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1229,0.2087,2658.420,3.627,36.693
1.8,0.04,0.0252,0.1234,0.2026,2580.867,3.521,36.831
3.5,0.08,0.0523,0.1238,0.1962,2498.840,3.409,36.956
5.3,0.12,0.0814,0.1241,0.1896,2415.322,3.295,37.058
7.1,0.17,0.1128,0.1244,0.1828,2328.821,3.177,37.134
8.9,0.21,0.1468,0.1245,0.1757,2238.591,3.053,37.174
10.6,0.25,0.1839,0.1245,0.1683,2144.633,2.926,37.174
12.4,0.29,0.2243,0.1243,0.1607,2047.692,2.793,37.116
14.1,0.33,0.2686,0.1239,0.1529,1947.768,2.657,36.991
15.9,0.37,0.3170,0.1232,0.1449,1846.353,2.519,36.791
17.7,0.41,0.3703,0.1223,0.1368,1742.701,2.377,36.498
19.4,0.46,0.4287,0.1209,0.1285,1637.557,2.233,36.093
21.2,0.50,0.4923,0.1190,0.1202,1531.668,2.089,35.541
23.0,0.54,0.5609,0.1165,0.1119,1425.032,1.944,34.781
24.8,0.58,0.6314,0.1128,0.1036,1319.889,1.801,33.669
26.5,0.62,0.6979,0.1079,0.0960,1223.693,1.669,32.205
28.3,0.66,0.7528,0.1020,0.0898,1143.904,1.560,30.439
30.0,0.70,0.7942,0.0952,0.0844,1075.299,1.467,28.411
31.8,0.75,0.8228,0.0876,0.0794,1011.169,1.380,26.151
33.6,0.79,0.8427,0.0803,0.0750,955.242,1.303,23.958
35.4,0.83,0.8602,0.0728,0.0701,893.348,1.219,21.738
37.1,0.87,0.8757,0.0652,0.0648,825.490,1.127,19.479
38.9,0.91,0.8893,0.0575,0.0589,750.920,1.024,17.170
40.7,0.95,0.9006,0.0496,0.0525,668.893,0.912,14.813
42.4,0.99,0.9082,0.0416,0.0455,580.155,0.792,12.419
44.2,1.04,0.9109,0.0335,0.0380,484.705,0.661,9.986
46.0,1.08,0.9031,0.0252,0.0300,382.544,0.522,7.517
47.7,1.12,0.8683,0.0168,0.0216,275.163,0.375,5.004
49.5,1.16,0.7529,0.0084,0.0129,164.054,0.224,2.495
51.3,1.20,-0.0008,0.0000,0.0050,63.384,0.087,0.000
