# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0866,    0.0527,    82.773,    0.099,    4.604
1.3,    0.05,    0.0729,    0.0868,    0.0539,    85.010,    0.101,    4.613
2.7,    0.09,    0.1428,    0.0870,    0.0552,    87.247,    0.104,    4.622
4.0,    0.14,    0.2094,    0.0872,    0.0566,    89.484,    0.106,    4.635
5.4,    0.18,    0.2728,    0.0874,    0.0581,    91.721,    0.109,    4.648
6.7,    0.23,    0.3328,    0.0876,    0.0597,    93.958,    0.112,    4.657
8.0,    0.27,    0.3894,    0.0879,    0.0614,    96.941,    0.115,    4.671
9.4,    0.32,    0.4426,    0.0881,    0.0632,    99.178,    0.119,    4.684
10.7,    0.36,    0.4926,    0.0883,    0.0650,    102.161,    0.122,    4.693
12.1,    0.41,    0.5392,    0.0885,    0.0670,    105.144,    0.126,    4.702
13.5,    0.45,    0.5827,    0.0886,    0.0690,    108.872,    0.130,    4.711
14.8,    0.50,    0.6230,    0.0887,    0.0710,    111.855,    0.134,    4.715
16.1,    0.54,    0.6604,    0.0887,    0.0731,    114.838,    0.137,    4.715
17.5,    0.59,    0.6948,    0.0886,    0.0752,    118.566,    0.141,    4.711
18.8,    0.63,    0.7262,    0.0881,    0.0770,    121.549,    0.145,    4.684
20.2,    0.68,    0.7548,    0.0870,    0.0784,    123.786,    0.147,    4.622
21.5,    0.73,    0.7806,    0.0850,    0.0790,    124.532,    0.149,    4.519
22.8,    0.77,    0.8035,    0.0823,    0.0789,    124.532,    0.148,    4.373
24.2,    0.82,    0.8237,    0.0784,    0.0777,    122.295,    0.146,    4.168
25.5,    0.86,    0.8411,    0.0731,    0.0748,    117.821,    0.141,    3.883
26.9,    0.91,    0.8552,    0.0663,    0.0702,    110.364,    0.132,    3.523
28.2,    0.95,    0.8651,    0.0594,    0.0653,    102.907,    0.123,    3.154
29.5,    1.00,    0.8708,    0.0524,    0.0600,    94.704,    0.113,    2.785
30.9,    1.04,    0.8686,    0.0452,    0.0543,    85.755,    0.102,    2.406
32.2,    1.09,    0.8562,    0.0380,    0.0483,    76.061,    0.091,    2.019
33.6,    1.13,    0.8288,    0.0307,    0.0419,    66.367,    0.079,    1.628
34.9,    1.18,    0.7771,    0.0232,    0.0352,    55.182,    0.066,    1.232
36.3,    1.22,    0.6801,    0.0156,    0.0281,    43.996,    0.053,    0.827
37.6,    1.27,    0.4821,    0.0079,    0.0207,    32.811,    0.039,    0.418
39.0,    1.31,    0.0005,    0.0000,    0.0134,    20.880,    0.025,    0.000
