# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0866,    0.0524,    35.048,    0.055,    2.589
1.0,    0.05,    0.0734,    0.0867,    0.0536,    35.794,    0.057,    2.593
2.0,    0.09,    0.1437,    0.0869,    0.0549,    36.539,    0.058,    2.598
3.0,    0.14,    0.2107,    0.0871,    0.0563,    37.285,    0.060,    2.607
4.0,    0.18,    0.2743,    0.0874,    0.0578,    38.776,    0.061,    2.611
5.1,    0.23,    0.3345,    0.0876,    0.0594,    39.522,    0.063,    2.620
6.0,    0.27,    0.3913,    0.0878,    0.0611,    40.268,    0.065,    2.624
7.1,    0.32,    0.4446,    0.0880,    0.0629,    41.759,    0.067,    2.633
8.0,    0.36,    0.4946,    0.0882,    0.0648,    43.251,    0.068,    2.638
9.1,    0.41,    0.5413,    0.0884,    0.0667,    43.996,    0.071,    2.642
10.1,    0.45,    0.5848,    0.0885,    0.0687,    45.488,    0.073,    2.647
11.1,    0.50,    0.6251,    0.0886,    0.0707,    46.979,    0.075,    2.651
12.1,    0.54,    0.6624,    0.0886,    0.0728,    48.470,    0.077,    2.651
13.1,    0.59,    0.6966,    0.0884,    0.0749,    49.962,    0.079,    2.642
14.1,    0.64,    0.7280,    0.0879,    0.0767,    50.708,    0.081,    2.629
15.1,    0.68,    0.7564,    0.0866,    0.0780,    51.453,    0.082,    2.589
16.1,    0.73,    0.7820,    0.0846,    0.0785,    52.199,    0.083,    2.531
17.1,    0.77,    0.8048,    0.0817,    0.0783,    52.199,    0.083,    2.442
18.1,    0.82,    0.8247,    0.0777,    0.0770,    51.453,    0.081,    2.326
19.2,    0.86,    0.8418,    0.0722,    0.0739,    49.216,    0.078,    2.157
20.2,    0.91,    0.8555,    0.0654,    0.0694,    46.233,    0.073,    1.957
21.2,    0.95,    0.8652,    0.0586,    0.0645,    43.251,    0.068,    1.753
22.2,    1.00,    0.8706,    0.0517,    0.0592,    39.522,    0.063,    1.544
23.2,    1.04,    0.8685,    0.0446,    0.0536,    35.794,    0.057,    1.334
24.2,    1.09,    0.8551,    0.0374,    0.0477,    31.319,    0.050,    1.121
25.2,    1.13,    0.8296,    0.0303,    0.0414,    27.591,    0.044,    0.903
26.2,    1.18,    0.7742,    0.0227,    0.0346,    23.117,    0.037,    0.681
27.2,    1.23,    0.6745,    0.0152,    0.0276,    18.642,    0.029,    0.454
28.3,    1.27,    0.4697,    0.0075,    0.0203,    13.423,    0.021,    0.222
29.2,    1.32,    -0.0223,    -0.0002,    0.0131,    8.948,    0.014,    -0.009
