# V     J        eta_p      CT         CP         P         Q         T
0.0,    0.00,    0.0000,    0.0858,    0.0434,    451.148,    0.287,    16.040
2.5,    0.05,    0.0867,    0.0860,    0.0450,    466.808,    0.297,    16.067
5.1,    0.09,    0.1674,    0.0861,    0.0467,    484.705,    0.308,    16.098
7.6,    0.14,    0.2424,    0.0863,    0.0484,    503.347,    0.320,    16.134
10.1,    0.18,    0.3117,    0.0865,    0.0504,    522.736,    0.333,    16.174
12.6,    0.23,    0.3754,    0.0868,    0.0524,    544.361,    0.346,    16.218
15.1,    0.27,    0.4339,    0.0870,    0.0546,    566.732,    0.361,    16.263
17.6,    0.32,    0.4875,    0.0873,    0.0568,    589.849,    0.376,    16.312
20.2,    0.36,    0.5364,    0.0876,    0.0592,    615.202,    0.391,    16.365
22.7,    0.41,    0.5809,    0.0878,    0.0617,    640.556,    0.408,    16.414
25.2,    0.45,    0.6214,    0.0881,    0.0643,    667.401,    0.425,    16.463
27.7,    0.50,    0.6582,    0.0883,    0.0669,    694.992,    0.442,    16.507
30.2,    0.54,    0.6915,    0.0885,    0.0696,    723.329,    0.460,    16.543
32.8,    0.59,    0.7217,    0.0886,    0.0724,    751.665,    0.479,    16.570
35.3,    0.63,    0.7489,    0.0885,    0.0750,    779.256,    0.496,    16.543
37.8,    0.68,    0.7735,    0.0879,    0.0773,    802.373,    0.511,    16.427
40.3,    0.73,    0.7956,    0.0867,    0.0790,    821.016,    0.523,    16.200
42.8,    0.77,    0.8157,    0.0846,    0.0800,    830.710,    0.529,    15.818
45.3,    0.82,    0.8337,    0.0816,    0.0798,    829.218,    0.528,    15.244
47.9,    0.86,    0.8499,    0.0771,    0.0782,    812.067,    0.517,    14.412
50.4,    0.91,    0.8657,    0.0705,    0.0738,    766.579,    0.488,    13.176
52.9,    0.95,    0.8789,    0.0632,    0.0685,    711.398,    0.453,    11.810
55.4,    1.00,    0.8895,    0.0558,    0.0626,    649.505,    0.414,    10.431
57.9,    1.04,    0.8937,    0.0483,    0.0564,    585.374,    0.373,    9.034
60.5,    1.09,    0.8878,    0.0407,    0.0499,    518.261,    0.330,    7.606
63.0,    1.13,    0.8669,    0.0330,    0.0431,    447.420,    0.285,    6.161
65.5,    1.18,    0.8205,    0.0250,    0.0360,    373.596,    0.238,    4.680
68.0,    1.22,    0.7162,    0.0167,    0.0285,    296.043,    0.189,    3.118
70.5,    1.27,    0.5066,    0.0083,    0.0209,    216.999,    0.138,    1.561
73.0,    1.31,    0.0005,    0.0000,    0.0134,    139.446,    0.089,    0.000
