# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0866,    0.0525,    55.182,    0.076,    3.523
1.2,    0.05,    0.0732,    0.0868,    0.0537,    56.673,    0.077,    3.532
2.4,    0.09,    0.1433,    0.0870,    0.0550,    58.165,    0.079,    3.541
3.5,    0.14,    0.2101,    0.0872,    0.0564,    59.656,    0.081,    3.550
4.7,    0.18,    0.2736,    0.0874,    0.0579,    61.147,    0.083,    3.559
5.9,    0.23,    0.3337,    0.0876,    0.0595,    62.639,    0.086,    3.567
7.1,    0.27,    0.3904,    0.0879,    0.0612,    64.876,    0.088,    3.576
8.2,    0.32,    0.4437,    0.0881,    0.0630,    66.367,    0.091,    3.585
9.4,    0.36,    0.4937,    0.0883,    0.0649,    68.604,    0.093,    3.594
10.6,    0.41,    0.5403,    0.0885,    0.0668,    70.841,    0.096,    3.599
11.8,    0.45,    0.5838,    0.0886,    0.0688,    72.333,    0.099,    3.608
12.9,    0.50,    0.6241,    0.0887,    0.0708,    74.570,    0.102,    3.608
14.1,    0.54,    0.6614,    0.0886,    0.0729,    76.807,    0.105,    3.608
15.3,    0.59,    0.6957,    0.0885,    0.0750,    79.044,    0.108,    3.603
16.5,    0.63,    0.7271,    0.0880,    0.0768,    81.281,    0.111,    3.581
17.6,    0.68,    0.7557,    0.0868,    0.0781,    82.773,    0.113,    3.532
18.8,    0.73,    0.7813,    0.0848,    0.0788,    82.773,    0.113,    3.452
20.0,    0.77,    0.8042,    0.0820,    0.0786,    82.773,    0.113,    3.336
21.1,    0.82,    0.8242,    0.0781,    0.0773,    81.281,    0.111,    3.180
22.4,    0.86,    0.8415,    0.0726,    0.0744,    78.298,    0.107,    2.958
23.5,    0.91,    0.8554,    0.0659,    0.0699,    73.824,    0.101,    2.682
24.7,    0.95,    0.8651,    0.0590,    0.0649,    68.604,    0.093,    2.402
25.9,    1.00,    0.8709,    0.0521,    0.0597,    62.639,    0.086,    2.122
27.0,    1.04,    0.8683,    0.0449,    0.0540,    56.673,    0.078,    1.828
28.2,    1.09,    0.8558,    0.0378,    0.0480,    50.708,    0.069,    1.535
29.4,    1.13,    0.8282,    0.0304,    0.0417,    43.996,    0.060,    1.241
30.6,    1.18,    0.7763,    0.0230,    0.0350,    36.539,    0.050,    0.939
31.7,    1.22,    0.6789,    0.0155,    0.0279,    29.828,    0.040,    0.632
32.9,    1.27,    0.4784,    0.0078,    0.0206,    21.625,    0.030,    0.316
34.1,    1.31,    -0.0012,    0.0000,    0.0134,    14.168,    0.019,    0.000
