# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0900,    0.0510,    0.000,    0.001,    0.076
0.1,    0.04,    0.0714,    0.0902,    0.0521,    0.000,    0.002,    0.076
0.3,    0.08,    0.1397,    0.0903,    0.0533,    0.000,    0.002,    0.076
0.4,    0.12,    0.2050,    0.0905,    0.0546,    0.000,    0.002,    0.076
0.6,    0.16,    0.2670,    0.0906,    0.0560,    0.000,    0.002,    0.076
0.8,    0.21,    0.3259,    0.0907,    0.0574,    0.000,    0.002,    0.076
0.9,    0.25,    0.3815,    0.0907,    0.0589,    0.000,    0.002,    0.076
1.1,    0.29,    0.4340,    0.0908,    0.0604,    0.000,    0.002,    0.076
1.2,    0.33,    0.4833,    0.0908,    0.0620,    0.000,    0.002,    0.076
1.4,    0.37,    0.5295,    0.0907,    0.0636,    0.000,    0.002,    0.076
1.5,    0.41,    0.5726,    0.0905,    0.0652,    0.000,    0.002,    0.076
1.7,    0.45,    0.6128,    0.0903,    0.0669,    0.000,    0.002,    0.076
1.8,    0.49,    0.6499,    0.0899,    0.0684,    0.000,    0.002,    0.076
2.0,    0.54,    0.6843,    0.0892,    0.0699,    0.000,    0.002,    0.076
2.1,    0.58,    0.7157,    0.0880,    0.0710,    0.000,    0.002,    0.071
2.3,    0.62,    0.7441,    0.0857,    0.0713,    0.000,    0.002,    0.071
2.5,    0.66,    0.7694,    0.0826,    0.0709,    0.000,    0.002,    0.067
2.6,    0.70,    0.7917,    0.0787,    0.0697,    0.000,    0.002,    0.067
2.8,    0.74,    0.8109,    0.0732,    0.0670,    0.000,    0.002,    0.062
2.9,    0.78,    0.8262,    0.0670,    0.0636,    0.000,    0.002,    0.058
3.0,    0.82,    0.8377,    0.0607,    0.0598,    0.000,    0.002,    0.049
3.2,    0.87,    0.8454,    0.0543,    0.0556,    0.000,    0.002,    0.044
3.4,    0.91,    0.8495,    0.0478,    0.0511,    0.000,    0.001,    0.040
3.5,    0.95,    0.8502,    0.0412,    0.0460,    0.000,    0.001,    0.036
3.7,    0.99,    0.8401,    0.0346,    0.0407,    0.000,    0.001,    0.027
3.8,    1.03,    0.8137,    0.0278,    0.0353,    0.000,    0.001,    0.022
4.0,    1.07,    0.7636,    0.0210,    0.0294,    0.000,    0.001,    0.018
4.1,    1.11,    0.6679,    0.0140,    0.0233,    0.000,    0.001,    0.013
4.3,    1.15,    0.4720,    0.0070,    0.0172,    0.000,    0.000,    0.004
4.4,    1.20,    -0.0004,    0.0000,    0.0112,    0.000,    0.000,    0.000
