# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0901,    0.0514,    54.436,    0.074,    3.665
1.1,    0.04,    0.0704,    0.0902,    0.0526,    55.182,    0.076,    3.674
2.1,    0.08,    0.1379,    0.0904,    0.0537,    56.673,    0.077,    3.679
3.2,    0.12,    0.2024,    0.0905,    0.0550,    58.165,    0.079,    3.683
4.2,    0.16,    0.2639,    0.0906,    0.0563,    59.656,    0.081,    3.688
5.3,    0.21,    0.3223,    0.0907,    0.0577,    61.147,    0.083,    3.692
6.4,    0.25,    0.3775,    0.0908,    0.0592,    62.639,    0.085,    3.696
7.5,    0.29,    0.4296,    0.0909,    0.0607,    64.130,    0.087,    3.701
8.5,    0.33,    0.4786,    0.0909,    0.0623,    65.622,    0.090,    3.701
9.6,    0.37,    0.5247,    0.0909,    0.0639,    67.113,    0.092,    3.696
10.6,    0.41,    0.5677,    0.0908,    0.0656,    69.350,    0.094,    3.692
11.7,    0.45,    0.6078,    0.0905,    0.0672,    70.841,    0.097,    3.683
12.7,    0.49,    0.6451,    0.0902,    0.0688,    72.333,    0.099,    3.670
13.8,    0.53,    0.6795,    0.0896,    0.0703,    74.570,    0.101,    3.648
14.9,    0.57,    0.7112,    0.0886,    0.0715,    75.316,    0.103,    3.608
16.0,    0.62,    0.7399,    0.0866,    0.0720,    76.061,    0.104,    3.523
17.0,    0.66,    0.7656,    0.0837,    0.0718,    76.061,    0.103,    3.407
18.1,    0.70,    0.7883,    0.0800,    0.0708,    74.570,    0.102,    3.256
19.1,    0.74,    0.8080,    0.0750,    0.0685,    72.333,    0.099,    3.056
20.2,    0.78,    0.8243,    0.0688,    0.0650,    68.604,    0.094,    2.802
21.3,    0.82,    0.8365,    0.0625,    0.0612,    64.876,    0.088,    2.540
22.4,    0.86,    0.8450,    0.0560,    0.0571,    60.402,    0.082,    2.277
23.4,    0.90,    0.8496,    0.0494,    0.0525,    55.182,    0.076,    2.011
24.5,    0.94,    0.8507,    0.0427,    0.0473,    49.962,    0.068,    1.739
25.5,    0.98,    0.8394,    0.0359,    0.0421,    44.742,    0.061,    1.459
26.6,    1.03,    0.8107,    0.0290,    0.0366,    38.776,    0.053,    1.179
27.6,    1.07,    0.7579,    0.0219,    0.0308,    32.811,    0.044,    0.890
28.7,    1.11,    0.6599,    0.0147,    0.0247,    26.099,    0.036,    0.601
29.8,    1.15,    0.4621,    0.0074,    0.0184,    19.388,    0.027,    0.302
30.8,    1.19,    -0.0013,    0.0000,    0.0121,    12.677,    0.017,    0.000
