# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0900,    0.0508,    640.556,    0.382,    19.132
2.4,    0.04,    0.0711,    0.0901,    0.0520,    655.470,    0.391,    19.163
4.9,    0.08,    0.1389,    0.0903,    0.0534,    672.621,    0.402,    19.199
7.3,    0.12,    0.2030,    0.0905,    0.0549,    692.009,    0.413,    19.239
9.7,    0.16,    0.2633,    0.0907,    0.0566,    712.889,    0.425,    19.283
12.2,    0.21,    0.3200,    0.0909,    0.0583,    735.260,    0.439,    19.332
14.6,    0.25,    0.3729,    0.0911,    0.0602,    759.122,    0.453,    19.381
17.0,    0.29,    0.4225,    0.0914,    0.0622,    782.985,    0.468,    19.430
19.4,    0.33,    0.4689,    0.0916,    0.0641,    808.339,    0.482,    19.470
21.9,    0.37,    0.5125,    0.0917,    0.0661,    833.692,    0.497,    19.501
24.3,    0.41,    0.5536,    0.0918,    0.0681,    858.301,    0.512,    19.523
26.8,    0.45,    0.5924,    0.0919,    0.0700,    882.909,    0.527,    19.532
29.2,    0.49,    0.6292,    0.0918,    0.0719,    906.025,    0.541,    19.519
31.7,    0.53,    0.6643,    0.0916,    0.0736,    927.651,    0.554,    19.479
34.1,    0.57,    0.6979,    0.0912,    0.0751,    947.039,    0.565,    19.394
36.5,    0.62,    0.7296,    0.0898,    0.0758,    955.242,    0.570,    19.092
38.9,    0.66,    0.7595,    0.0876,    0.0758,    955.242,    0.570,    18.629
41.4,    0.70,    0.7873,    0.0845,    0.0750,    944.802,    0.564,    17.980
43.8,    0.74,    0.8128,    0.0803,    0.0730,    920.939,    0.549,    17.081
46.2,    0.78,    0.8353,    0.0743,    0.0694,    874.706,    0.522,    15.796
48.7,    0.82,    0.8525,    0.0675,    0.0650,    818.778,    0.489,    14.346
51.1,    0.86,    0.8660,    0.0606,    0.0603,    759.868,    0.454,    12.878
53.6,    0.90,    0.8771,    0.0535,    0.0551,    694.247,    0.414,    11.374
56.0,    0.94,    0.8851,    0.0463,    0.0494,    622.659,    0.371,    9.844
58.4,    0.99,    0.8816,    0.0389,    0.0435,    548.089,    0.327,    8.274
60.8,    1.03,    0.8595,    0.0315,    0.0376,    473.519,    0.283,    6.690
63.3,    1.07,    0.8052,    0.0237,    0.0314,    395.967,    0.236,    5.035
65.7,    1.11,    0.7039,    0.0159,    0.0250,    315.431,    0.188,    3.376
68.1,    1.15,    0.4973,    0.0080,    0.0185,    232.658,    0.139,    1.699
70.6,    1.19,    -0.0021,    0.0000,    0.0119,    150.631,    0.090,    -0.004
