# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0894,    0.0432,    448.911,    0.286,    16.708
2.3,    0.04,    0.0824,    0.0895,    0.0447,    463.825,    0.295,    16.730
4.6,    0.08,    0.1594,    0.0897,    0.0463,    480.231,    0.306,    16.756
6.8,    0.12,    0.2312,    0.0898,    0.0479,    498.128,    0.317,    16.788
9.1,    0.16,    0.2977,    0.0900,    0.0497,    516.024,    0.329,    16.819
11.4,    0.21,    0.3593,    0.0902,    0.0516,    536.158,    0.341,    16.854
13.7,    0.25,    0.4161,    0.0904,    0.0536,    556.292,    0.354,    16.885
16.0,    0.29,    0.4684,    0.0905,    0.0556,    577.917,    0.368,    16.917
18.3,    0.33,    0.5164,    0.0907,    0.0577,    599.543,    0.382,    16.943
20.6,    0.37,    0.5605,    0.0908,    0.0599,    622.659,    0.396,    16.966
22.8,    0.41,    0.6009,    0.0908,    0.0622,    645.776,    0.411,    16.974
25.1,    0.45,    0.6378,    0.0909,    0.0644,    668.893,    0.426,    16.979
27.4,    0.49,    0.6714,    0.0908,    0.0667,    692.755,    0.441,    16.970
29.7,    0.53,    0.7022,    0.0906,    0.0690,    716.618,    0.456,    16.934
32.0,    0.58,    0.7302,    0.0902,    0.0711,    738.243,    0.470,    16.859
34.3,    0.62,    0.7558,    0.0888,    0.0724,    752.411,    0.479,    16.592
36.6,    0.66,    0.7791,    0.0865,    0.0731,    759.122,    0.483,    16.174
38.8,    0.70,    0.7997,    0.0834,    0.0729,    757.631,    0.482,    15.591
41.1,    0.74,    0.8190,    0.0792,    0.0715,    742.717,    0.473,    14.795
43.4,    0.78,    0.8373,    0.0730,    0.0681,    706.923,    0.450,    13.638
45.7,    0.82,    0.8529,    0.0662,    0.0638,    662.927,    0.422,    12.375
48.0,    0.86,    0.8660,    0.0594,    0.0592,    614.457,    0.391,    11.094
50.2,    0.90,    0.8764,    0.0524,    0.0541,    561.512,    0.357,    9.791
52.5,    0.95,    0.8837,    0.0453,    0.0485,    504.093,    0.321,    8.474
54.9,    0.99,    0.8792,    0.0381,    0.0428,    444.437,    0.283,    7.126
57.1,    1.03,    0.8561,    0.0308,    0.0370,    384.035,    0.244,    5.756
59.4,    1.07,    0.8067,    0.0233,    0.0309,    321.397,    0.205,    4.364
61.7,    1.11,    0.7099,    0.0158,    0.0246,    255.775,    0.163,    2.945
64.0,    1.15,    0.5016,    0.0079,    0.0181,    187.171,    0.119,    1.468
66.3,    1.19,    0.0003,    0.0000,    0.0116,    120.803,    0.077,    0.000
