# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0734,0.0222,353.462,0.375,23.700
0.8,0.02,0.0556,0.0719,0.0220,350.479,0.372,23.202
1.7,0.03,0.1096,0.0703,0.0218,347.496,0.369,22.677
2.5,0.05,0.1619,0.0686,0.0216,344.513,0.366,22.134
3.4,0.07,0.2123,0.0668,0.0214,341.531,0.362,21.565
4.2,0.09,0.2607,0.0650,0.0212,337.802,0.359,20.969
5.1,0.10,0.3069,0.0630,0.0210,334.819,0.355,20.351
5.9,0.12,0.3507,0.0611,0.0208,331.091,0.351,19.710
6.7,0.14,0.3922,0.0590,0.0205,326.617,0.347,19.038
7.6,0.15,0.4312,0.0568,0.0202,322.142,0.342,18.344
8.4,0.17,0.4678,0.0546,0.0199,316.922,0.336,17.624
9.3,0.19,0.5019,0.0523,0.0195,310.957,0.330,16.881
10.1,0.20,0.5336,0.0499,0.0191,304.991,0.323,16.116
10.9,0.22,0.5630,0.0475,0.0187,297.534,0.316,15.333
11.8,0.24,0.5900,0.0450,0.0182,289.332,0.307,14.519
12.6,0.26,0.6137,0.0424,0.0177,281.129,0.299,13.692
13.5,0.27,0.6347,0.0398,0.0171,272.180,0.289,12.842
14.3,0.29,0.6532,0.0371,0.0164,261.741,0.278,11.975
15.2,0.31,0.6690,0.0343,0.0157,250.555,0.266,11.085
16.0,0.32,0.6819,0.0315,0.0150,238.624,0.253,10.178
16.8,0.34,0.6919,0.0286,0.0141,224.456,0.238,9.243
17.7,0.36,0.6977,0.0257,0.0132,209.542,0.223,8.291
18.5,0.37,0.6964,0.0227,0.0122,194.628,0.206,7.322
19.4,0.39,0.6874,0.0196,0.0112,178.222,0.189,6.330
20.2,0.41,0.6687,0.0165,0.0101,160.325,0.170,5.320
21.0,0.43,0.6360,0.0133,0.0089,141.683,0.150,4.293
21.9,0.44,0.5813,0.0100,0.0077,122.295,0.129,3.243
22.7,0.46,0.4873,0.0067,0.0064,101.415,0.108,2.180
23.6,0.48,0.3189,0.0034,0.0051,80.536,0.086,1.094
24.4,0.49,-0.0041,0.0000,0.0038,60.402,0.064,-0.009
