# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1809,    0.0969,    23.117,    0.109,    3.665
0.4,    0.03,    0.0609,    0.1809,    0.0987,    23.117,    0.111,    3.665
0.8,    0.07,    0.1195,    0.1807,    0.1005,    23.862,    0.113,    3.661
1.2,    0.10,    0.1759,    0.1801,    0.1021,    23.862,    0.115,    3.652
1.6,    0.13,    0.2300,    0.1791,    0.1035,    24.608,    0.117,    3.630
1.9,    0.17,    0.2819,    0.1775,    0.1046,    24.608,    0.118,    3.599
2.3,    0.20,    0.3314,    0.1754,    0.1055,    24.608,    0.119,    3.554
2.7,    0.23,    0.3787,    0.1727,    0.1061,    25.354,    0.120,    3.501
3.1,    0.27,    0.4235,    0.1694,    0.1064,    25.354,    0.120,    3.434
3.5,    0.30,    0.4658,    0.1656,    0.1063,    25.354,    0.120,    3.354
3.9,    0.33,    0.5057,    0.1611,    0.1059,    24.608,    0.119,    3.265
4.2,    0.37,    0.5430,    0.1560,    0.1050,    24.608,    0.118,    3.163
4.6,    0.40,    0.5775,    0.1501,    0.1036,    24.608,    0.117,    3.043
5.0,    0.43,    0.6090,    0.1433,    0.1016,    23.862,    0.114,    2.905
5.4,    0.47,    0.6375,    0.1357,    0.0990,    23.117,    0.112,    2.749
5.8,    0.50,    0.6627,    0.1280,    0.0963,    22.371,    0.108,    2.593
6.2,    0.53,    0.6849,    0.1202,    0.0933,    22.371,    0.105,    2.433
6.6,    0.56,    0.7039,    0.1121,    0.0900,    20.880,    0.101,    2.273
7.0,    0.60,    0.7201,    0.1039,    0.0863,    20.134,    0.097,    2.104
7.3,    0.63,    0.7335,    0.0955,    0.0822,    19.388,    0.093,    1.935
7.7,    0.66,    0.7447,    0.0868,    0.0775,    18.642,    0.087,    1.761
8.1,    0.70,    0.7540,    0.0780,    0.0722,    17.151,    0.081,    1.579
8.5,    0.73,    0.7609,    0.0689,    0.0662,    15.660,    0.074,    1.397
8.9,    0.76,    0.7641,    0.0595,    0.0595,    14.168,    0.067,    1.205
9.3,    0.80,    0.7630,    0.0500,    0.0523,    12.677,    0.059,    1.014
9.7,    0.83,    0.7525,    0.0404,    0.0446,    10.440,    0.050,    0.818
10.1,    0.86,    0.7234,    0.0306,    0.0366,    8.948,    0.041,    0.618
10.5,    0.90,    0.6556,    0.0207,    0.0283,    6.711,    0.032,    0.418
10.8,    0.93,    0.4865,    0.0104,    0.0199,    4.474,    0.022,    0.209
11.2,    0.96,    0.0097,    0.0001,    0.0122,    2.983,    0.014,    0.004
