# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1805,    0.0930,    175.239,    0.419,    14.630
0.8,    0.03,    0.0630,    0.1805,    0.0950,    179.714,    0.428,    14.630
1.6,    0.07,    0.1233,    0.1804,    0.0972,    183.442,    0.438,    14.621
2.3,    0.10,    0.1807,    0.1800,    0.0992,    187.171,    0.447,    14.590
3.1,    0.13,    0.2355,    0.1791,    0.1010,    190.899,    0.455,    14.519
3.8,    0.17,    0.2877,    0.1777,    0.1025,    193.136,    0.462,    14.403
4.6,    0.20,    0.3374,    0.1757,    0.1037,    195.373,    0.467,    14.239
5.4,    0.23,    0.3846,    0.1731,    0.1046,    197.610,    0.471,    14.025
6.2,    0.27,    0.4292,    0.1699,    0.1051,    198.356,    0.474,    13.767
7.0,    0.30,    0.4713,    0.1661,    0.1053,    198.356,    0.474,    13.460
7.7,    0.33,    0.5110,    0.1617,    0.1050,    198.356,    0.473,    13.104
8.5,    0.37,    0.5483,    0.1566,    0.1043,    196.865,    0.470,    12.691
9.3,    0.40,    0.5831,    0.1507,    0.1030,    194.628,    0.464,    12.219
10.1,    0.43,    0.6153,    0.1440,    0.1010,    190.899,    0.455,    11.672
10.8,    0.46,    0.6449,    0.1365,    0.0984,    185.679,    0.443,    11.063
11.6,    0.50,    0.6717,    0.1288,    0.0955,    180.459,    0.430,    10.436
12.4,    0.53,    0.6959,    0.1209,    0.0923,    173.748,    0.416,    9.795
13.1,    0.56,    0.7172,    0.1128,    0.0887,    167.782,    0.400,    9.141
13.9,    0.60,    0.7358,    0.1045,    0.0848,    160.325,    0.382,    8.469
14.7,    0.63,    0.7519,    0.0960,    0.0805,    152.123,    0.363,    7.780
15.5,    0.66,    0.7658,    0.0873,    0.0757,    143.174,    0.341,    7.077
16.2,    0.70,    0.7772,    0.0783,    0.0703,    132.735,    0.317,    6.352
17.0,    0.73,    0.7851,    0.0692,    0.0644,    121.549,    0.290,    5.609
17.8,    0.76,    0.7895,    0.0598,    0.0578,    108.872,    0.261,    4.849
18.6,    0.80,    0.7886,    0.0502,    0.0507,    95.450,    0.228,    4.070
19.3,    0.83,    0.7775,    0.0404,    0.0431,    81.281,    0.194,    3.274
20.1,    0.86,    0.7462,    0.0305,    0.0353,    66.367,    0.159,    2.473
20.9,    0.90,    0.6738,    0.0205,    0.0272,    51.453,    0.123,    1.659
21.6,    0.93,    0.4976,    0.0103,    0.0193,    36.539,    0.087,    0.836
22.4,    0.96,    -0.0012,    0.0000,    0.0116,    21.625,    0.052,    0.000
