# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1953,    0.2666,    17271.900,    12.687,    167.151
2.5,    0.03,    0.0252,    0.1950,    0.2562,    16597.042,    12.192,    166.924
5.0,    0.07,    0.0524,    0.1946,    0.2461,    15940.080,    11.709,    166.635
7.5,    0.10,    0.0821,    0.1942,    0.2351,    15230.920,    11.188,    166.226
10.0,    0.13,    0.1145,    0.1936,    0.2239,    14505.354,    10.655,    165.714
12.5,    0.17,    0.1506,    0.1928,    0.2121,    13740.266,    10.093,    165.069
15.0,    0.20,    0.1906,    0.1919,    0.2001,    12966.229,    9.524,    164.308
17.5,    0.23,    0.2356,    0.1909,    0.1879,    12171.313,    8.940,    163.410
20.1,    0.26,    0.2859,    0.1897,    0.1758,    11389.074,    8.366,    162.396
22.6,    0.30,    0.3426,    0.1884,    0.1639,    10617.275,    7.799,    161.261
25.1,    0.33,    0.4046,    0.1861,    0.1523,    9867.846,    7.249,    159.282
27.6,    0.36,    0.4681,    0.1811,    0.1409,    9130.349,    6.707,    155.034
30.1,    0.40,    0.5399,    0.1745,    0.1284,    8320.519,    6.112,    149.362
32.6,    0.43,    0.5933,    0.1665,    0.1208,    7825.374,    5.748,    142.503
35.1,    0.46,    0.6345,    0.1577,    0.1153,    7466.693,    5.485,    135.021
37.6,    0.50,    0.6683,    0.1486,    0.1105,    7157.227,    5.257,    127.219
40.1,    0.53,    0.6996,    0.1390,    0.1053,    6822.408,    5.011,    119.026
42.6,    0.56,    0.7286,    0.1298,    0.1003,    6500.266,    4.775,    111.143
45.1,    0.60,    0.7562,    0.1200,    0.0946,    6129.653,    4.503,    102.749
47.6,    0.63,    0.7806,    0.1102,    0.0888,    5753.075,    4.226,    94.307
50.1,    0.66,    0.8023,    0.1003,    0.0828,    5366.056,    3.942,    85.882
52.6,    0.70,    0.8222,    0.0902,    0.0763,    4946.227,    3.633,    77.257
55.1,    0.73,    0.8400,    0.0799,    0.0693,    4490.605,    3.298,    68.405
57.7,    0.76,    0.8541,    0.0693,    0.0618,    4004.408,    2.942,    59.335
60.2,    0.79,    0.8630,    0.0584,    0.0538,    3487.638,    2.562,    50.034
62.7,    0.83,    0.8620,    0.0474,    0.0455,    2949.243,    2.166,    40.568
65.2,    0.86,    0.8421,    0.0360,    0.0368,    2385.494,    1.752,    30.826
67.7,    0.89,    0.7812,    0.0244,    0.0279,    1806.831,    1.327,    20.853
70.2,    0.93,    0.6062,    0.0124,    0.0189,    1224.439,    0.899,    10.573
72.7,    0.96,    -0.0013,    0.0000,    0.0108,    696.484,    0.512,    -0.013
