# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0902,0.0547,36.539,0.058,2.696
1.0,0.04,0.0724,0.0903,0.0559,37.285,0.059,2.700
2.0,0.09,0.1418,0.0905,0.0573,38.031,0.061,2.709
3.0,0.13,0.2079,0.0907,0.0587,38.776,0.062,2.713
4.0,0.18,0.2708,0.0910,0.0603,40.268,0.064,2.718
5.0,0.22,0.3304,0.0912,0.0619,41.013,0.066,2.727
6.0,0.27,0.3866,0.0914,0.0636,42.505,0.067,2.731
7.0,0.31,0.4395,0.0916,0.0654,43.251,0.069,2.740
8.0,0.36,0.4892,0.0917,0.0673,44.742,0.071,2.745
9.0,0.40,0.5357,0.0918,0.0692,46.233,0.073,2.745
10.0,0.45,0.5790,0.0918,0.0712,46.979,0.075,2.745
11.0,0.49,0.6192,0.0918,0.0731,48.470,0.077,2.745
12.0,0.54,0.6565,0.0916,0.0751,49.962,0.079,2.740
13.0,0.58,0.6909,0.0913,0.0770,51.453,0.081,2.731
13.9,0.63,0.7223,0.0904,0.0786,52.199,0.083,2.705
15.0,0.67,0.7507,0.0887,0.0795,52.945,0.084,2.651
16.0,0.72,0.7762,0.0862,0.0797,52.945,0.084,2.580
16.9,0.76,0.7988,0.0830,0.0792,52.945,0.084,2.482
17.9,0.81,0.8186,0.0788,0.0777,51.453,0.082,2.358
19.0,0.85,0.8355,0.0731,0.0746,49.216,0.079,2.184
19.9,0.90,0.8489,0.0663,0.0700,46.233,0.074,1.979
20.9,0.94,0.8585,0.0593,0.0651,43.251,0.069,1.775
21.9,0.99,0.8641,0.0523,0.0598,39.522,0.063,1.566
22.9,1.03,0.8608,0.0452,0.0542,35.794,0.057,1.352
23.9,1.08,0.8460,0.0380,0.0483,32.065,0.051,1.134
24.9,1.12,0.8150,0.0306,0.0421,28.337,0.045,0.916
25.9,1.17,0.7600,0.0231,0.0354,23.862,0.038,0.689
26.9,1.21,0.6590,0.0154,0.0284,18.642,0.030,0.463
27.9,1.26,0.4585,0.0077,0.0211,14.168,0.022,0.231
28.9,1.30,0.0001,0.0000,0.0140,9.694,0.015,0.000
