# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0901,0.0539,166.291,0.159,7.482
1.7,0.04,0.0734,0.0902,0.0552,170.020,0.162,7.495
3.3,0.09,0.1434,0.0904,0.0566,173.748,0.166,7.513
5.0,0.13,0.2102,0.0906,0.0581,178.968,0.171,7.526
6.7,0.18,0.2735,0.0909,0.0596,183.442,0.175,7.549
8.3,0.22,0.3334,0.0911,0.0613,188.662,0.180,7.566
10.0,0.27,0.3898,0.0913,0.0631,193.882,0.185,7.584
11.6,0.31,0.4429,0.0915,0.0649,199.848,0.191,7.602
13.3,0.36,0.4926,0.0917,0.0668,205.813,0.196,7.615
15.0,0.40,0.5389,0.0918,0.0688,211.779,0.202,7.629
16.6,0.45,0.5821,0.0919,0.0709,217.744,0.208,7.633
18.3,0.49,0.6222,0.0919,0.0729,224.456,0.214,7.633
19.9,0.54,0.6591,0.0918,0.0750,231.167,0.220,7.624
21.6,0.58,0.6932,0.0916,0.0771,237.133,0.226,7.606
23.3,0.63,0.7242,0.0908,0.0788,242.352,0.232,7.544
24.9,0.67,0.7524,0.0893,0.0799,246.081,0.235,7.415
26.6,0.72,0.7778,0.0870,0.0804,247.572,0.236,7.228
28.3,0.76,0.8004,0.0840,0.0800,246.081,0.235,6.975
29.9,0.81,0.8206,0.0800,0.0788,242.352,0.231,6.646
31.6,0.85,0.8379,0.0746,0.0760,233.404,0.223,6.201
33.3,0.90,0.8525,0.0677,0.0713,219.236,0.209,5.623
34.9,0.94,0.8633,0.0606,0.0662,203.576,0.194,5.035
36.6,0.99,0.8707,0.0534,0.0606,186.425,0.178,4.439
38.2,1.03,0.8690,0.0462,0.0548,168.528,0.161,3.834
39.9,1.08,0.8559,0.0388,0.0488,149.886,0.143,3.221
41.6,1.12,0.8261,0.0312,0.0424,130.497,0.125,2.593
43.2,1.17,0.7716,0.0236,0.0356,109.618,0.105,1.957
44.9,1.21,0.6706,0.0158,0.0285,87.993,0.084,1.312
46.5,1.26,0.4683,0.0079,0.0212,64.876,0.062,0.658
48.2,1.30,-0.0014,0.0000,0.0140,43.251,0.041,0.000
