# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.2183,0.1313,3189.358,1.603,73.276
2.6,0.04,0.0592,0.2184,0.1326,3221.423,1.619,73.293
5.2,0.07,0.1174,0.2184,0.1337,3249.014,1.633,73.316
7.8,0.11,0.1749,0.2185,0.1346,3271.385,1.644,73.342
10.4,0.14,0.2310,0.2185,0.1360,3302.705,1.660,73.347
13.0,0.18,0.2856,0.2185,0.1374,3339.244,1.678,73.342
15.6,0.22,0.3367,0.2183,0.1398,3396.663,1.707,73.280
18.2,0.25,0.3815,0.2179,0.1436,3489.130,1.754,73.115
20.8,0.29,0.4229,0.2144,0.1457,3539.092,1.779,71.950
23.4,0.32,0.4660,0.2093,0.1452,3527.906,1.773,70.237
26.0,0.36,0.5029,0.2032,0.1452,3527.160,1.773,68.209
28.6,0.40,0.5378,0.1964,0.1443,3505.535,1.762,65.909
31.2,0.43,0.5716,0.1887,0.1423,3457.065,1.737,63.325
33.8,0.47,0.6045,0.1800,0.1390,3378.020,1.698,60.394
36.4,0.50,0.6359,0.1708,0.1351,3281.825,1.649,57.311
39.0,0.54,0.6658,0.1613,0.1305,3171.462,1.594,54.135
41.6,0.57,0.6945,0.1516,0.1254,3047.675,1.532,50.865
44.2,0.61,0.7223,0.1415,0.1197,2907.484,1.461,47.503
46.8,0.65,0.7484,0.1313,0.1135,2756.107,1.385,44.073
49.4,0.68,0.7681,0.1210,0.1075,2611.441,1.313,40.599
52.0,0.72,0.7832,0.1103,0.1012,2459.318,1.236,37.031
54.6,0.75,0.7951,0.0994,0.0943,2292.281,1.152,33.375
57.2,0.79,0.8033,0.0883,0.0868,2109.585,1.060,29.625
59.8,0.83,0.8068,0.0768,0.0787,1911.229,0.961,25.777
62.4,0.86,0.8035,0.0651,0.0698,1695.722,0.852,21.832
65.0,0.90,0.7890,0.0530,0.0603,1464.555,0.736,17.771
67.6,0.93,0.7542,0.0405,0.0501,1218.474,0.612,13.589
70.2,0.97,0.6766,0.0276,0.0396,961.207,0.483,9.266
72.8,1.01,0.5059,0.0143,0.0284,689.772,0.347,4.791
75.4,1.04,0.0005,0.0000,0.0181,439.217,0.221,0.004
