# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0901,0.0306,42.505,0.102,5.747
0.4,0.02,0.0576,0.0884,0.0308,43.251,0.103,5.640
0.9,0.04,0.1125,0.0866,0.0308,43.251,0.103,5.525
1.3,0.06,0.1648,0.0847,0.0309,43.251,0.103,5.405
1.7,0.08,0.2144,0.0827,0.0309,43.251,0.103,5.276
2.2,0.10,0.2613,0.0806,0.0309,43.251,0.103,5.138
2.6,0.12,0.3056,0.0784,0.0308,43.251,0.103,4.995
3.1,0.14,0.3473,0.0760,0.0307,43.251,0.102,4.844
3.5,0.16,0.3862,0.0735,0.0305,42.505,0.102,4.688
3.9,0.18,0.4224,0.0710,0.0303,42.505,0.101,4.524
4.4,0.20,0.4560,0.0683,0.0300,41.759,0.100,4.350
4.8,0.22,0.4869,0.0655,0.0296,41.759,0.099,4.172
5.3,0.24,0.5153,0.0626,0.0292,41.013,0.097,3.990
5.7,0.26,0.5412,0.0596,0.0287,40.268,0.096,3.799
6.1,0.28,0.5645,0.0565,0.0281,39.522,0.094,3.603
6.6,0.30,0.5852,0.0534,0.0274,38.031,0.091,3.403
7.0,0.32,0.6035,0.0502,0.0266,37.285,0.089,3.198
7.5,0.34,0.6195,0.0468,0.0257,35.794,0.086,2.985
7.9,0.36,0.6331,0.0434,0.0247,34.302,0.082,2.762
8.4,0.38,0.6439,0.0398,0.0235,32.811,0.079,2.540
8.8,0.40,0.6515,0.0362,0.0222,31.319,0.074,2.304
9.2,0.42,0.6558,0.0324,0.0208,29.082,0.069,2.068
9.7,0.44,0.6555,0.0286,0.0192,26.845,0.064,1.824
10.1,0.46,0.6492,0.0247,0.0175,24.608,0.059,1.579
10.6,0.48,0.6338,0.0208,0.0158,22.371,0.053,1.326
11.0,0.50,0.6037,0.0168,0.0139,19.388,0.046,1.068
11.4,0.52,0.5503,0.0127,0.0120,16.405,0.040,0.805
11.8,0.54,0.4580,0.0085,0.0100,14.168,0.033,0.543
12.3,0.56,0.2963,0.0043,0.0080,11.185,0.027,0.271
12.7,0.58,-0.0049,-0.0001,0.0061,8.203,0.020,-0.004
