# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0982,0.0496,507.822,0.173,14.132
2.1,0.03,0.0586,0.0981,0.0501,512.296,0.175,14.119
4.2,0.06,0.1158,0.0979,0.0506,517.516,0.177,14.101
6.4,0.09,0.1716,0.0978,0.0511,523.481,0.179,14.079
8.5,0.12,0.2259,0.0976,0.0517,529.447,0.180,14.047
10.6,0.15,0.2785,0.0973,0.0523,535.413,0.182,14.012
12.7,0.18,0.3296,0.0970,0.0528,540.632,0.184,13.967
14.9,0.21,0.3790,0.0966,0.0534,546.598,0.186,13.910
17.0,0.24,0.4269,0.0961,0.0539,551.818,0.188,13.838
19.1,0.27,0.4732,0.0954,0.0543,555.546,0.189,13.732
21.3,0.30,0.5178,0.0933,0.0539,551.818,0.188,13.429
23.4,0.33,0.5609,0.0903,0.0530,542.124,0.185,13.007
25.5,0.36,0.5987,0.0868,0.0520,532.430,0.182,12.491
27.6,0.39,0.6326,0.0826,0.0508,519.753,0.177,11.899
29.8,0.42,0.6632,0.0783,0.0494,506.330,0.173,11.272
31.9,0.45,0.6917,0.0738,0.0479,489.925,0.167,10.631
34.0,0.48,0.7177,0.0693,0.0462,472.774,0.161,9.973
36.2,0.51,0.7408,0.0646,0.0443,454.131,0.155,9.297
38.3,0.54,0.7616,0.0598,0.0423,432.506,0.148,8.607
40.4,0.57,0.7796,0.0549,0.0400,410.135,0.140,7.904
42.6,0.60,0.7945,0.0499,0.0376,384.781,0.131,7.193
44.7,0.63,0.8070,0.0448,0.0349,357.190,0.122,6.459
46.8,0.66,0.8161,0.0397,0.0320,327.362,0.112,5.712
48.9,0.69,0.8191,0.0344,0.0289,295.297,0.101,4.946
51.1,0.72,0.8179,0.0289,0.0254,260.249,0.089,4.164
53.2,0.75,0.8090,0.0234,0.0216,220.727,0.075,3.363
55.3,0.78,0.7839,0.0177,0.0176,179.714,0.061,2.549
57.4,0.81,0.7265,0.0119,0.0132,135.717,0.046,1.717
59.5,0.84,0.5789,0.0060,0.0087,89.484,0.030,0.867
61.7,0.87,-0.0042,0.0000,0.0046,46.979,0.016,-0.004
