# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1271,    0.0737,    53.690,    0.170,    5.387
0.8,    0.04,    0.0744,    0.1273,    0.0758,    55.182,    0.175,    5.391
1.5,    0.09,    0.1447,    0.1275,    0.0780,    56.673,    0.180,    5.400
2.3,    0.13,    0.2111,    0.1277,    0.0804,    58.165,    0.186,    5.409
3.0,    0.18,    0.2734,    0.1280,    0.0829,    60.402,    0.192,    5.418
3.8,    0.22,    0.3318,    0.1282,    0.0856,    61.893,    0.198,    5.431
4.6,    0.27,    0.3865,    0.1284,    0.0883,    64.130,    0.204,    5.440
5.3,    0.31,    0.4374,    0.1286,    0.0912,    66.367,    0.211,    5.449
6.1,    0.35,    0.4847,    0.1288,    0.0941,    68.604,    0.218,    5.454
6.8,    0.40,    0.5287,    0.1288,    0.0972,    70.841,    0.225,    5.458
7.6,    0.44,    0.5694,    0.1288,    0.1002,    73.079,    0.232,    5.454
8.4,    0.49,    0.6071,    0.1284,    0.1031,    74.570,    0.238,    5.440
9.1,    0.53,    0.6420,    0.1277,    0.1057,    76.807,    0.244,    5.409
9.9,    0.58,    0.6745,    0.1259,    0.1075,    78.298,    0.249,    5.333
10.6,    0.62,    0.7050,    0.1229,    0.1081,    78.298,    0.250,    5.204
11.4,    0.66,    0.7330,    0.1184,    0.1073,    78.298,    0.248,    5.018
12.2,    0.71,    0.7586,    0.1122,    0.1048,    76.061,    0.242,    4.751
12.9,    0.75,    0.7818,    0.1045,    0.1007,    73.079,    0.233,    4.426
13.7,    0.80,    0.8020,    0.0967,    0.0961,    70.096,    0.222,    4.092
14.4,    0.84,    0.8194,    0.0887,    0.0911,    66.367,    0.211,    3.754
15.2,    0.89,    0.8342,    0.0806,    0.0856,    61.893,    0.198,    3.412
16.0,    0.93,    0.8463,    0.0723,    0.0795,    57.419,    0.184,    3.065
16.7,    0.97,    0.8561,    0.0639,    0.0728,    52.945,    0.168,    2.709
17.5,    1.02,    0.8637,    0.0553,    0.0652,    47.725,    0.151,    2.344
18.2,    1.06,    0.8671,    0.0465,    0.0570,    41.013,    0.132,    1.966
19.0,    1.11,    0.8652,    0.0374,    0.0479,    35.048,    0.111,    1.584
19.8,    1.15,    0.8509,    0.0282,    0.0382,    27.591,    0.088,    1.197
20.5,    1.20,    0.8057,    0.0189,    0.0281,    20.134,    0.065,    0.801
21.3,    1.24,    0.6694,    0.0095,    0.0176,    12.677,    0.041,    0.400
22.0,    1.28,    -0.0014,    0.0000,    0.0081,    5.966,    0.019,    0.000
