# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0860,0.0289,143.174,0.062,7.642
1.1,0.02,0.0561,0.0843,0.0289,143.920,0.062,7.495
2.1,0.04,0.1098,0.0825,0.0289,143.920,0.062,7.335
3.2,0.06,0.1612,0.0806,0.0289,143.174,0.062,7.166
4.3,0.08,0.2101,0.0786,0.0288,143.174,0.062,6.988
5.4,0.10,0.2567,0.0765,0.0287,142.429,0.062,6.797
6.4,0.12,0.3007,0.0742,0.0285,141.683,0.061,6.597
7.5,0.13,0.3422,0.0719,0.0283,140.192,0.061,6.388
8.6,0.15,0.3812,0.0694,0.0280,139.446,0.060,6.170
9.7,0.17,0.4177,0.0668,0.0277,137.209,0.060,5.943
10.7,0.19,0.4516,0.0642,0.0273,135.717,0.059,5.707
11.8,0.21,0.4829,0.0615,0.0270,134.226,0.058,5.467
12.9,0.23,0.5116,0.0587,0.0265,131.989,0.057,5.222
14.0,0.25,0.5378,0.0559,0.0260,129.006,0.056,4.969
15.1,0.27,0.5613,0.0530,0.0254,126.023,0.055,4.706
16.1,0.29,0.5825,0.0500,0.0248,123.040,0.053,4.444
17.2,0.31,0.6013,0.0469,0.0240,119.312,0.052,4.168
18.3,0.33,0.6179,0.0438,0.0232,114.838,0.050,3.888
19.4,0.35,0.6319,0.0405,0.0222,110.364,0.048,3.603
20.4,0.37,0.6427,0.0372,0.0212,105.144,0.046,3.305
21.5,0.38,0.6507,0.0338,0.0200,99.178,0.043,3.007
22.6,0.40,0.6558,0.0303,0.0187,92.467,0.040,2.696
23.6,0.42,0.6569,0.0268,0.0172,85.755,0.037,2.380
24.7,0.44,0.6522,0.0231,0.0157,77.553,0.034,2.055
25.8,0.46,0.6382,0.0194,0.0140,70.096,0.030,1.726
26.9,0.48,0.6098,0.0156,0.0123,61.147,0.027,1.392
27.9,0.50,0.5578,0.0118,0.0106,52.945,0.023,1.050
29.0,0.52,0.4680,0.0080,0.0088,43.996,0.019,0.707
30.1,0.54,0.3049,0.0040,0.0070,35.048,0.015,0.356
31.2,0.56,-0.0052,0.0000,0.0053,26.099,0.011,-0.004
