# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0835,0.0286,54.436,0.033,3.923
0.8,0.02,0.0549,0.0819,0.0287,54.436,0.033,3.848
1.6,0.04,0.1074,0.0801,0.0287,55.182,0.033,3.768
2.3,0.06,0.1576,0.0783,0.0287,54.436,0.033,3.683
3.1,0.08,0.2052,0.0763,0.0286,54.436,0.033,3.590
3.9,0.10,0.2502,0.0743,0.0285,54.436,0.033,3.492
4.7,0.12,0.2926,0.0721,0.0284,54.436,0.032,3.390
5.5,0.13,0.3323,0.0698,0.0283,53.690,0.032,3.283
6.3,0.15,0.3693,0.0674,0.0281,53.690,0.032,3.167
7.0,0.17,0.4035,0.0649,0.0278,52.945,0.032,3.051
7.8,0.19,0.4350,0.0624,0.0276,52.945,0.031,2.931
8.6,0.21,0.4638,0.0597,0.0273,52.199,0.031,2.807
9.4,0.23,0.4899,0.0571,0.0269,51.453,0.031,2.682
10.1,0.25,0.5134,0.0543,0.0264,50.708,0.030,2.553
11.0,0.27,0.5344,0.0515,0.0259,49.216,0.030,2.420
11.7,0.29,0.5530,0.0486,0.0253,48.470,0.029,2.282
12.5,0.31,0.5693,0.0456,0.0246,46.979,0.028,2.144
13.3,0.33,0.5838,0.0425,0.0238,45.488,0.027,2.002
14.1,0.35,0.5960,0.0394,0.0229,43.996,0.026,1.850
14.8,0.37,0.6060,0.0362,0.0218,41.759,0.025,1.699
15.6,0.38,0.6133,0.0329,0.0206,39.522,0.024,1.548
16.4,0.40,0.6173,0.0295,0.0193,36.539,0.022,1.388
17.2,0.42,0.6183,0.0261,0.0178,34.302,0.020,1.223
18.0,0.44,0.6137,0.0225,0.0162,31.319,0.019,1.059
18.8,0.46,0.6002,0.0189,0.0146,27.591,0.017,0.890
19.5,0.48,0.5732,0.0152,0.0128,24.608,0.015,0.716
20.3,0.50,0.5237,0.0115,0.0110,20.880,0.013,0.543
21.1,0.52,0.4377,0.0077,0.0092,17.151,0.010,0.365
21.9,0.54,0.2849,0.0039,0.0073,14.168,0.008,0.182
22.7,0.56,-0.0042,0.0000,0.0055,10.440,0.006,0.000
