# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0847,0.0257,736.006,0.586,38.935
1.0,0.02,0.0545,0.0828,0.0255,729.294,0.581,38.050
2.1,0.03,0.1074,0.0808,0.0253,723.329,0.575,37.129
3.1,0.05,0.1586,0.0787,0.0250,715.872,0.570,36.168
4.2,0.07,0.2077,0.0765,0.0248,708.415,0.564,35.163
5.2,0.08,0.2548,0.0743,0.0245,700.212,0.557,34.122
6.3,0.10,0.2998,0.0719,0.0242,692.009,0.551,33.059
7.3,0.12,0.3427,0.0696,0.0239,683.061,0.543,31.965
8.4,0.13,0.3837,0.0671,0.0235,672.621,0.535,30.844
9.4,0.15,0.4227,0.0646,0.0231,661.436,0.526,29.692
10.5,0.17,0.4598,0.0621,0.0227,648.759,0.516,28.513
11.5,0.18,0.4949,0.0594,0.0222,634.591,0.505,27.299
12.6,0.20,0.5281,0.0567,0.0217,619.677,0.493,26.053
13.6,0.22,0.5592,0.0539,0.0211,602.525,0.480,24.777
14.7,0.24,0.5880,0.0511,0.0204,584.629,0.465,23.473
15.7,0.25,0.6146,0.0481,0.0198,564.495,0.449,22.121
16.7,0.27,0.6388,0.0452,0.0190,543.615,0.433,20.755
17.8,0.29,0.6603,0.0421,0.0182,521.244,0.415,19.354
18.8,0.30,0.6792,0.0390,0.0174,496.636,0.395,17.917
19.9,0.32,0.6948,0.0358,0.0165,470.537,0.374,16.450
20.9,0.34,0.7071,0.0325,0.0155,442.200,0.352,14.946
21.9,0.35,0.7145,0.0292,0.0144,412.372,0.328,13.420
23.0,0.37,0.7156,0.0258,0.0133,381.053,0.303,11.846
24.1,0.39,0.7094,0.0223,0.0122,348.242,0.277,10.266
25.1,0.40,0.6920,0.0188,0.0109,313.194,0.249,8.625
26.2,0.42,0.6603,0.0152,0.0096,275.909,0.220,6.966
27.2,0.44,0.6060,0.0115,0.0083,236.387,0.188,5.271
28.3,0.45,0.5101,0.0077,0.0069,196.119,0.156,3.545
29.3,0.47,0.3345,0.0039,0.0055,156.597,0.125,1.788
30.4,0.49,-0.0004,0.0000,0.0041,118.566,0.094,0.000
