# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1039,0.0452,5135.635,2.581,119.679
1.7,0.02,0.0380,0.1015,0.0444,5042.423,2.534,116.917
3.3,0.03,0.0754,0.0991,0.0437,4959.650,2.493,114.124
4.9,0.05,0.1123,0.0965,0.0429,4866.437,2.446,111.148
6.6,0.07,0.1485,0.0938,0.0420,4770.242,2.398,108.074
8.2,0.08,0.1839,0.0910,0.0412,4673.301,2.349,104.867
9.8,0.10,0.2182,0.0883,0.0404,4581.580,2.303,101.704
11.5,0.12,0.2514,0.0854,0.0396,4489.859,2.257,98.417
13.1,0.13,0.2826,0.0826,0.0389,4414.543,2.219,95.187
14.8,0.15,0.3124,0.0799,0.0383,4342.956,2.183,91.998
16.4,0.17,0.3407,0.0771,0.0376,4269.132,2.146,88.760
18.0,0.18,0.3673,0.0741,0.0369,4189.342,2.105,85.379
19.7,0.20,0.3927,0.0712,0.0362,4105.078,2.063,81.990
21.3,0.22,0.4162,0.0680,0.0353,4008.883,2.015,78.324
22.9,0.23,0.4380,0.0647,0.0344,3900.756,1.961,74.477
24.6,0.25,0.4575,0.0611,0.0333,3782.190,1.901,70.411
26.2,0.27,0.4749,0.0575,0.0322,3654.675,1.837,66.207
27.9,0.28,0.4896,0.0536,0.0310,3515.975,1.767,61.790
29.5,0.30,0.5010,0.0497,0.0297,3369.072,1.693,57.231
31.1,0.32,0.5083,0.0456,0.0283,3216.949,1.617,52.525
32.8,0.33,0.5122,0.0414,0.0269,3052.150,1.534,47.712
34.4,0.35,0.5110,0.0371,0.0254,2882.130,1.448,42.792
36.0,0.37,0.5034,0.0328,0.0238,2703.162,1.358,37.748
37.7,0.38,0.4882,0.0283,0.0222,2519.720,1.266,32.641
39.3,0.40,0.4628,0.0238,0.0205,2331.058,1.172,27.428
40.9,0.42,0.4244,0.0192,0.0188,2135.684,1.073,22.125
42.6,0.43,0.3681,0.0145,0.0170,1934.345,0.972,16.712
44.3,0.45,0.2866,0.0097,0.0152,1728.532,0.869,11.201
45.9,0.47,0.1667,0.0048,0.0135,1531.668,0.770,5.565
47.5,0.48,-0.0057,-0.0001,0.0119,1353.445,0.680,-0.165
