# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1216,0.0765,3.728,0.018,0.689
0.4,0.05,0.0707,0.1218,0.0782,3.728,0.018,0.689
0.8,0.09,0.1385,0.1220,0.0799,3.728,0.018,0.689
1.2,0.14,0.2032,0.1221,0.0818,3.728,0.019,0.694
1.5,0.18,0.2648,0.1223,0.0839,3.728,0.019,0.694
1.9,0.23,0.3232,0.1224,0.0860,4.474,0.020,0.694
2.3,0.27,0.3784,0.1225,0.0882,4.474,0.020,0.694
2.7,0.32,0.4304,0.1225,0.0905,4.474,0.021,0.694
3.1,0.36,0.4792,0.1225,0.0928,4.474,0.021,0.694
3.4,0.41,0.5249,0.1223,0.0952,4.474,0.022,0.694
3.8,0.45,0.5675,0.1221,0.0976,4.474,0.022,0.694
4.2,0.50,0.6070,0.1216,0.1000,4.474,0.023,0.689
4.6,0.54,0.6436,0.1209,0.1023,5.220,0.024,0.685
5.0,0.59,0.6775,0.1198,0.1043,5.220,0.024,0.681
5.4,0.64,0.7086,0.1179,0.1058,5.220,0.024,0.667
5.8,0.68,0.7371,0.1152,0.1064,5.220,0.024,0.654
6.2,0.73,0.7628,0.1114,0.1061,5.220,0.024,0.632
6.5,0.77,0.7856,0.1066,0.1047,5.220,0.024,0.605
6.9,0.82,0.8055,0.1003,0.1017,5.220,0.023,0.569
7.3,0.86,0.8224,0.0920,0.0965,4.474,0.022,0.520
7.7,0.91,0.8358,0.0835,0.0907,4.474,0.021,0.472
8.1,0.95,0.8459,0.0749,0.0844,3.728,0.019,0.423
8.4,1.00,0.8532,0.0662,0.0775,3.728,0.018,0.374
8.9,1.04,0.8577,0.0573,0.0698,2.983,0.016,0.325
9.2,1.09,0.8587,0.0482,0.0612,2.983,0.014,0.271
9.6,1.13,0.8528,0.0389,0.0518,2.237,0.012,0.222
10.0,1.18,0.8323,0.0294,0.0417,2.237,0.010,0.165
10.4,1.23,0.7762,0.0197,0.0311,1.491,0.007,0.111
10.8,1.27,0.6154,0.0099,0.0205,0.746,0.005,0.058
11.1,1.32,-0.0014,0.0000,0.0101,0.746,0.002,0.000
