# V     J        eta_p      CT         CP         P         Q         T
0.0,    0.00,    0.0000,    0.1224,    0.0524,    11.931,    0.028,    1.819
0.4,    0.03,    0.0577,    0.1204,    0.0530,    11.931,    0.029,    1.793
0.8,    0.05,    0.1122,    0.1183,    0.0535,    11.931,    0.029,    1.761
1.2,    0.08,    0.1636,    0.1160,    0.0540,    11.931,    0.029,    1.726
1.6,    0.10,    0.2120,    0.1135,    0.0543,    12.677,    0.029,    1.686
1.9,    0.13,    0.2574,    0.1107,    0.0546,    12.677,    0.029,    1.646
2.3,    0.15,    0.2999,    0.1078,    0.0547,    12.677,    0.030,    1.601
2.7,    0.18,    0.3396,    0.1045,    0.0547,    12.677,    0.030,    1.557
3.1,    0.20,    0.3764,    0.1010,    0.0544,    12.677,    0.029,    1.503
3.5,    0.23,    0.4105,    0.0973,    0.0541,    11.931,    0.029,    1.446
3.8,    0.25,    0.4420,    0.0936,    0.0537,    11.931,    0.029,    1.392
4.2,    0.28,    0.4713,    0.0896,    0.0531,    11.931,    0.029,    1.334
4.6,    0.30,    0.4988,    0.0856,    0.0523,    11.931,    0.028,    1.272
5.0,    0.33,    0.5241,    0.0815,    0.0513,    11.931,    0.028,    1.214
5.4,    0.36,    0.5471,    0.0773,    0.0502,    11.185,    0.027,    1.148
5.8,    0.38,    0.5676,    0.0729,    0.0489,    11.185,    0.026,    1.085
6.2,    0.41,    0.5856,    0.0684,    0.0474,    10.440,    0.026,    1.019
6.6,    0.43,    0.6010,    0.0639,    0.0458,    10.440,    0.025,    0.952
7.0,    0.46,    0.6135,    0.0592,    0.0440,    9.694,    0.024,    0.881
7.3,    0.48,    0.6231,    0.0543,    0.0420,    9.694,    0.023,    0.810
7.7,    0.51,    0.6291,    0.0493,    0.0398,    8.948,    0.022,    0.734
8.1,    0.53,    0.6309,    0.0443,    0.0374,    8.203,    0.020,    0.658
8.5,    0.56,    0.6274,    0.0390,    0.0347,    8.203,    0.019,    0.583
8.9,    0.58,    0.6170,    0.0337,    0.0319,    7.457,    0.017,    0.503
9.3,    0.61,    0.5971,    0.0283,    0.0289,    6.711,    0.016,    0.423
9.7,    0.63,    0.5634,    0.0228,    0.0257,    5.966,    0.014,    0.338
10.1,    0.66,    0.5088,    0.0172,    0.0223,    5.220,    0.012,    0.258
10.5,    0.68,    0.4202,    0.0115,    0.0188,    4.474,    0.010,    0.173
10.8,    0.71,    0.2697,    0.0058,    0.0152,    3.728,    0.008,    0.085
11.2,    0.74,    -0.0016,    0.0000,    0.0117,    2.983,    0.006,    0.000
