# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1089,0.0784,3947.735,2.513,71.999
1.8,0.02,0.0354,0.1085,0.0738,3716.568,2.366,71.736
3.7,0.05,0.0752,0.1080,0.0691,3480.927,2.216,71.416
5.5,0.07,0.1204,0.1074,0.0644,3242.303,2.064,71.016
7.3,0.10,0.1708,0.1061,0.0597,3008.899,1.915,70.113
9.2,0.12,0.2259,0.1038,0.0552,2782.952,1.772,68.600
11.0,0.14,0.2870,0.1012,0.0509,2562.970,1.632,66.892
12.8,0.17,0.3442,0.0984,0.0481,2425.762,1.544,65.073
14.7,0.19,0.3966,0.0955,0.0463,2334.786,1.486,63.138
16.5,0.22,0.4470,0.0923,0.0447,2253.505,1.434,61.052
18.3,0.24,0.4948,0.0890,0.0433,2179.681,1.388,58.837
20.2,0.26,0.5400,0.0854,0.0419,2108.839,1.342,56.475
22.0,0.29,0.5818,0.0816,0.0405,2040.981,1.299,53.979
23.8,0.31,0.6198,0.0777,0.0392,1976.105,1.258,51.399
25.7,0.34,0.6539,0.0737,0.0379,1911.974,1.217,48.721
27.5,0.36,0.6845,0.0695,0.0366,1844.861,1.175,45.941
29.3,0.38,0.7121,0.0652,0.0352,1774.766,1.130,43.099
31.2,0.41,0.7374,0.0608,0.0337,1698.704,1.081,40.194
33.0,0.43,0.7607,0.0563,0.0320,1614.440,1.028,37.223
34.8,0.46,0.7817,0.0517,0.0302,1522.719,0.970,34.189
36.7,0.48,0.8004,0.0471,0.0283,1425.032,0.907,31.106
38.5,0.51,0.8160,0.0423,0.0262,1317.652,0.839,27.935
40.3,0.53,0.8280,0.0373,0.0239,1202.068,0.765,24.688
42.2,0.55,0.8360,0.0323,0.0214,1077.536,0.686,21.360
44.0,0.58,0.8375,0.0272,0.0187,943.310,0.601,17.966
45.8,0.60,0.8280,0.0219,0.0159,803.119,0.511,14.506
47.7,0.63,0.7998,0.0166,0.0130,654.724,0.417,10.983
49.5,0.65,0.7343,0.0112,0.0099,498.128,0.317,7.388
51.3,0.67,0.5642,0.0056,0.0067,337.802,0.215,3.710
53.2,0.70,-0.0109,-0.0001,0.0037,186.425,0.118,-0.040
