# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0974,0.0370,4.474,0.021,1.143
0.2,0.02,0.0621,0.0962,0.0373,4.474,0.021,1.130
0.5,0.05,0.1215,0.0948,0.0376,4.474,0.021,1.112
0.7,0.07,0.1783,0.0933,0.0378,4.474,0.022,1.094
1.0,0.10,0.2322,0.0915,0.0380,4.474,0.022,1.076
1.2,0.12,0.2835,0.0897,0.0381,4.474,0.022,1.054
1.5,0.14,0.3318,0.0877,0.0382,4.474,0.022,1.032
1.7,0.17,0.3772,0.0855,0.0382,4.474,0.022,1.005
2.0,0.19,0.4196,0.0831,0.0382,4.474,0.022,0.974
2.2,0.22,0.4588,0.0806,0.0381,4.474,0.022,0.947
2.5,0.24,0.4951,0.0778,0.0379,4.474,0.022,0.916
2.7,0.27,0.5282,0.0749,0.0376,4.474,0.021,0.881
3.0,0.29,0.5583,0.0718,0.0372,4.474,0.021,0.845
3.2,0.31,0.5852,0.0685,0.0367,4.474,0.021,0.805
3.4,0.34,0.6091,0.0650,0.0360,4.474,0.021,0.765
3.7,0.36,0.6299,0.0614,0.0352,4.474,0.020,0.721
3.9,0.39,0.6477,0.0576,0.0343,3.728,0.020,0.676
4.2,0.41,0.6628,0.0537,0.0332,3.728,0.019,0.632
4.4,0.43,0.6757,0.0497,0.0319,3.728,0.018,0.583
4.6,0.46,0.6862,0.0456,0.0305,3.728,0.017,0.538
4.9,0.48,0.6946,0.0415,0.0288,3.728,0.016,0.489
5.1,0.51,0.7003,0.0372,0.0269,2.983,0.015,0.436
5.4,0.53,0.7026,0.0328,0.0248,2.983,0.014,0.387
5.6,0.55,0.7022,0.0284,0.0224,2.983,0.013,0.334
5.9,0.58,0.6951,0.0238,0.0198,2.237,0.011,0.280
6.1,0.60,0.6771,0.0192,0.0171,2.237,0.010,0.227
6.3,0.63,0.6412,0.0145,0.0142,1.491,0.008,0.169
6.6,0.65,0.5716,0.0097,0.0111,1.491,0.006,0.116
6.8,0.68,0.4167,0.0049,0.0079,0.746,0.005,0.058
7.1,0.70,-0.0043,0.0000,0.0049,0.746,0.003,0.000
