# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1287,0.2155,4799.324,4.583,52.098
2.1,0.04,0.0230,0.1289,0.2080,4633.033,4.424,52.169
4.1,0.07,0.0478,0.1290,0.1998,4450.337,4.250,52.191
6.1,0.11,0.0747,0.1289,0.1918,4272.115,4.080,52.182
8.2,0.15,0.1042,0.1288,0.1832,4079.724,3.896,52.106
10.2,0.19,0.1369,0.1284,0.1738,3872.419,3.698,51.951
12.2,0.22,0.1724,0.1279,0.1650,3674.809,3.509,51.751
14.3,0.26,0.2120,0.1271,0.1556,3466.759,3.310,51.457
16.3,0.30,0.2562,0.1262,0.1460,3252.743,3.106,51.070
18.4,0.33,0.3049,0.1250,0.1368,3046.184,2.909,50.594
20.4,0.37,0.3597,0.1235,0.1273,2835.151,2.708,49.994
22.4,0.41,0.4208,0.1217,0.1180,2627.846,2.509,49.273
24.5,0.44,0.4886,0.1195,0.1088,2423.525,2.314,48.370
26.5,0.48,0.5618,0.1164,0.0998,2223.677,2.124,47.111
28.6,0.52,0.6364,0.1120,0.0914,2035.015,1.943,45.345
30.6,0.56,0.7023,0.1067,0.0845,1881.401,1.797,43.179
32.6,0.59,0.7520,0.0997,0.0786,1750.903,1.672,40.345
34.7,0.63,0.7822,0.0927,0.0747,1663.656,1.589,37.530
36.7,0.67,0.8049,0.0858,0.0711,1583.867,1.513,34.723
38.8,0.70,0.8254,0.0787,0.0672,1495.874,1.429,31.858
40.8,0.74,0.8436,0.0715,0.0628,1398.933,1.336,28.931
42.8,0.78,0.8598,0.0641,0.0581,1293.044,1.235,25.951
44.9,0.82,0.8738,0.0566,0.0528,1176.714,1.124,22.917
46.9,0.85,0.8842,0.0489,0.0472,1050.691,1.004,19.803
49.0,0.89,0.8886,0.0411,0.0412,917.211,0.876,16.650
51.0,0.93,0.8820,0.0331,0.0348,775.528,0.741,13.416
53.0,0.96,0.8532,0.0251,0.0283,630.116,0.602,10.137
55.1,1.00,0.7753,0.0168,0.0217,484.705,0.463,6.819
57.1,1.04,0.5805,0.0085,0.0153,340.039,0.324,3.452
59.1,1.07,0.0003,0.0000,0.0088,196.865,0.188,0.000
