# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1035,0.0713,23256.888,20.190,345.022
2.7,0.03,0.0405,0.1033,0.0712,23210.654,20.150,344.488
5.5,0.06,0.0810,0.1031,0.0710,23153.981,20.100,343.830
8.2,0.08,0.1219,0.1028,0.0706,23024.975,19.988,342.909
10.9,0.11,0.1630,0.1025,0.0702,22891.495,19.872,341.904
13.6,0.14,0.2046,0.1022,0.0697,22731.915,19.734,340.854
16.4,0.17,0.2468,0.1018,0.0691,22522.373,19.552,339.435
19.1,0.20,0.2907,0.1013,0.0681,22202.468,19.275,337.887
21.8,0.22,0.3334,0.1008,0.0675,22016.789,19.113,336.254
24.5,0.25,0.3721,0.1003,0.0677,22087.630,19.175,334.609
27.3,0.28,0.4108,0.0998,0.0678,22111.493,19.195,332.838
30.0,0.31,0.4449,0.0993,0.0685,22338.931,19.393,331.068
32.8,0.33,0.4783,0.0982,0.0687,22413.501,19.457,327.394
35.5,0.36,0.5347,0.0956,0.0648,21142.828,18.354,318.653
38.2,0.39,0.5400,0.0931,0.0674,21961.607,19.065,310.446
40.9,0.42,0.5687,0.0899,0.0662,21574.589,18.729,299.739
43.7,0.45,0.6019,0.0858,0.0637,20756.556,18.019,286.127
46.4,0.47,0.6328,0.0809,0.0606,19769.995,17.163,269.696
49.1,0.50,0.6575,0.0746,0.0570,18574.638,16.125,248.629
51.9,0.53,0.6804,0.0681,0.0531,17300.983,15.019,227.042
54.6,0.56,0.6975,0.0617,0.0494,16099.660,13.976,205.748
57.3,0.59,0.7059,0.0557,0.0462,15065.375,13.078,185.571
60.0,0.61,0.7098,0.0494,0.0428,13943.096,12.105,164.851
62.8,0.64,0.7083,0.0431,0.0390,12726.114,11.048,143.611
65.5,0.67,0.6979,0.0364,0.0349,11393.548,9.891,121.414
68.2,0.70,0.6717,0.0295,0.0306,9990.887,8.674,98.372
70.9,0.73,0.6208,0.0226,0.0264,8600.157,7.466,75.255
73.7,0.75,0.5324,0.0154,0.0218,7121.434,6.182,51.461
76.4,0.78,0.3684,0.0080,0.0170,5542.787,4.812,26.729
79.1,0.81,-0.0073,-0.0001,0.0124,4033.491,3.501,-0.374
