# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1092,0.0473,7270.574,4.629,176.265
2.0,0.02,0.0473,0.1090,0.0477,7335.450,4.670,175.909
3.9,0.04,0.0936,0.1088,0.0482,7402.563,4.713,175.571
5.9,0.06,0.1394,0.1085,0.0484,7438.356,4.736,175.158
7.9,0.08,0.1845,0.1075,0.0483,7425.679,4.727,173.583
9.9,0.10,0.2289,0.1059,0.0479,7369.006,4.691,170.976
11.8,0.12,0.2725,0.1040,0.0474,7293.690,4.643,167.867
13.8,0.15,0.3148,0.1017,0.0468,7201.969,4.585,164.148
15.8,0.17,0.3548,0.0988,0.0461,7094.589,4.517,159.464
17.7,0.19,0.3922,0.0956,0.0455,6990.936,4.450,154.362
19.7,0.21,0.4273,0.0923,0.0448,6881.318,4.381,148.984
21.7,0.23,0.4604,0.0889,0.0440,6762.752,4.305,143.420
23.7,0.25,0.4922,0.0850,0.0430,6603.918,4.204,137.259
25.7,0.27,0.5214,0.0813,0.0420,6454.032,4.109,131.169
27.6,0.29,0.5483,0.0774,0.0409,6291.470,4.005,124.866
29.6,0.31,0.5733,0.0732,0.0397,6100.571,3.884,118.158
31.6,0.33,0.5963,0.0688,0.0383,5883.572,3.745,111.117
33.5,0.35,0.6176,0.0643,0.0366,5633.763,3.587,103.728
35.5,0.37,0.6332,0.0598,0.0352,5418.255,3.449,96.589
37.5,0.39,0.6446,0.0553,0.0338,5196.037,3.308,89.338
39.5,0.41,0.6517,0.0507,0.0322,4957.413,3.156,81.852
41.4,0.44,0.6527,0.0459,0.0306,4707.603,2.997,74.143
43.4,0.46,0.6472,0.0410,0.0289,4440.643,2.827,66.198
45.4,0.48,0.6337,0.0359,0.0270,4155.040,2.645,58.014
47.3,0.50,0.6067,0.0307,0.0252,3870.182,2.464,49.575
49.4,0.52,0.5696,0.0252,0.0229,3520.449,2.241,40.643
51.3,0.54,0.5161,0.0194,0.0202,3107.331,1.978,31.258
53.3,0.56,0.4058,0.0132,0.0182,2799.357,1.782,21.316
55.3,0.58,0.2698,0.0072,0.0155,2387.731,1.520,11.663
57.2,0.60,0.0232,0.0005,0.0135,2070.809,1.318,0.841
