# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0966,0.0431,137.954,0.069,6.405
1.4,0.03,0.0656,0.0964,0.0440,140.937,0.071,6.392
2.9,0.06,0.1283,0.0962,0.0449,143.174,0.072,6.374
4.3,0.09,0.1881,0.0959,0.0458,146.157,0.074,6.357
5.8,0.12,0.2448,0.0955,0.0467,149.140,0.075,6.330
7.2,0.15,0.2987,0.0950,0.0476,152.123,0.076,6.299
8.7,0.18,0.3497,0.0944,0.0485,155.106,0.078,6.254
10.1,0.21,0.3980,0.0933,0.0491,157.343,0.079,6.187
11.5,0.24,0.4437,0.0917,0.0495,158.088,0.080,6.076
13.0,0.27,0.4868,0.0895,0.0496,158.834,0.080,5.938
14.4,0.30,0.5269,0.0869,0.0493,158.088,0.079,5.760
15.9,0.33,0.5641,0.0837,0.0488,156.597,0.079,5.547
17.3,0.36,0.5984,0.0800,0.0480,153.614,0.077,5.307
18.8,0.39,0.6297,0.0762,0.0471,150.631,0.076,5.049
20.2,0.42,0.6578,0.0722,0.0460,146.903,0.074,4.786
21.7,0.45,0.6827,0.0681,0.0448,143.174,0.072,4.515
23.1,0.48,0.7044,0.0639,0.0434,138.700,0.070,4.235
24.5,0.51,0.7231,0.0596,0.0420,134.226,0.067,3.954
26.0,0.54,0.7389,0.0553,0.0403,129.006,0.065,3.665
27.4,0.57,0.7516,0.0507,0.0384,123.040,0.062,3.363
28.9,0.60,0.7617,0.0461,0.0363,116.329,0.058,3.060
30.4,0.63,0.7697,0.0414,0.0338,108.126,0.054,2.745
31.8,0.66,0.7743,0.0366,0.0311,99.924,0.050,2.429
33.2,0.69,0.7751,0.0317,0.0281,90.230,0.045,2.100
34.6,0.72,0.7717,0.0267,0.0248,79.044,0.040,1.766
36.1,0.75,0.7604,0.0215,0.0212,67.859,0.034,1.428
37.6,0.78,0.7323,0.0163,0.0173,55.182,0.028,1.076
39.0,0.81,0.6717,0.0109,0.0131,41.759,0.021,0.725
40.5,0.84,0.5246,0.0055,0.0087,28.337,0.014,0.365
41.9,0.87,-0.0017,0.0000,0.0048,14.914,0.008,0.000
