# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1027,0.1171,2768.038,0.714,25.826
2.8,0.03,0.0266,0.1026,0.1146,2707.636,0.699,25.800
5.6,0.06,0.0544,0.1025,0.1120,2647.235,0.683,25.769
8.4,0.09,0.0834,0.1023,0.1093,2583.850,0.667,25.720
11.2,0.12,0.1138,0.1021,0.1067,2519.720,0.650,25.666
14.0,0.15,0.1458,0.1018,0.1038,2451.861,0.633,25.595
16.8,0.18,0.1793,0.1014,0.1010,2385.494,0.616,25.506
19.6,0.21,0.2144,0.1010,0.0981,2317.635,0.598,25.404
22.4,0.24,0.2518,0.1006,0.0950,2244.557,0.579,25.284
25.2,0.27,0.2909,0.1000,0.0920,2173.715,0.561,25.141
27.9,0.30,0.3333,0.0993,0.0886,2093.925,0.540,24.972
30.8,0.33,0.3785,0.0986,0.0852,2012.644,0.519,24.781
33.5,0.36,0.4275,0.0977,0.0815,1926.888,0.497,24.568
36.3,0.39,0.4784,0.0957,0.0773,1826.219,0.471,24.052
39.1,0.42,0.5307,0.0926,0.0726,1715.855,0.443,23.273
41.9,0.45,0.5771,0.0888,0.0686,1621.152,0.418,22.326
44.7,0.48,0.6279,0.0842,0.0638,1507.805,0.389,21.178
47.5,0.51,0.6733,0.0794,0.0596,1408.627,0.363,19.964
50.3,0.54,0.7017,0.0741,0.0565,1335.548,0.345,18.638
53.1,0.56,0.7239,0.0690,0.0538,1271.418,0.328,17.335
55.9,0.59,0.7393,0.0636,0.0511,1208.779,0.312,15.991
58.7,0.62,0.7480,0.0582,0.0485,1146.886,0.296,14.621
61.5,0.65,0.7587,0.0520,0.0448,1058.148,0.273,13.064
64.3,0.68,0.7645,0.0453,0.0405,957.479,0.247,11.392
67.1,0.71,0.7622,0.0383,0.0359,847.861,0.219,9.639
69.9,0.74,0.7431,0.0308,0.0308,728.549,0.188,7.749
72.6,0.77,0.6983,0.0232,0.0257,606.254,0.156,5.827
75.5,0.80,0.6128,0.0154,0.0201,475.011,0.123,3.861
78.2,0.83,0.4371,0.0078,0.0148,349.733,0.090,1.957
81.0,0.86,-0.0053,-0.0001,0.0101,239.370,0.062,-0.018
