# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0918,0.0570,11.185,0.027,1.232
0.7,0.05,0.0735,0.0920,0.0583,11.931,0.028,1.232
1.4,0.09,0.1439,0.0922,0.0597,11.931,0.028,1.237
2.1,0.14,0.2109,0.0923,0.0612,11.931,0.029,1.237
2.8,0.19,0.2745,0.0925,0.0628,12.677,0.030,1.241
3.4,0.23,0.3347,0.0927,0.0645,12.677,0.031,1.241
4.2,0.28,0.3916,0.0928,0.0662,13.423,0.032,1.246
4.8,0.33,0.4449,0.0929,0.0681,13.423,0.032,1.246
5.5,0.37,0.4948,0.0929,0.0700,14.168,0.033,1.246
6.2,0.42,0.5413,0.0930,0.0720,14.168,0.034,1.246
6.9,0.47,0.5845,0.0929,0.0740,14.914,0.035,1.246
7.6,0.51,0.6245,0.0928,0.0761,14.914,0.036,1.246
8.3,0.56,0.6615,0.0925,0.0782,15.660,0.037,1.241
9.0,0.61,0.6954,0.0922,0.0802,15.660,0.038,1.237
9.7,0.65,0.7263,0.0914,0.0820,16.405,0.039,1.228
10.4,0.70,0.7544,0.0901,0.0834,16.405,0.040,1.210
11.1,0.75,0.7796,0.0881,0.0842,16.405,0.040,1.183
11.8,0.79,0.8022,0.0853,0.0842,16.405,0.040,1.143
12.4,0.84,0.8221,0.0817,0.0833,16.405,0.040,1.094
13.1,0.88,0.8393,0.0770,0.0812,16.405,0.039,1.032
13.8,0.93,0.8538,0.0708,0.0773,15.660,0.037,0.952
14.5,0.98,0.8651,0.0634,0.0717,14.168,0.034,0.850
15.2,1.02,0.8710,0.0559,0.0658,13.423,0.031,0.752
15.9,1.07,0.8691,0.0483,0.0595,11.931,0.028,0.649
16.6,1.12,0.8567,0.0406,0.0529,10.440,0.025,0.543
17.3,1.16,0.8279,0.0327,0.0460,8.948,0.022,0.440
18.0,1.21,0.7723,0.0247,0.0387,7.457,0.018,0.329
18.7,1.26,0.6681,0.0165,0.0311,5.966,0.015,0.222
19.4,1.30,0.4616,0.0083,0.0234,4.474,0.011,0.111
20.1,1.35,0.0001,0.0000,0.0157,2.983,0.007,0.000
