# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0902,0.0565,0.000,0.001,0.071
0.1,0.02,0.0370,0.0901,0.0566,0.000,0.001,0.071
0.3,0.05,0.0738,0.0900,0.0567,0.000,0.001,0.071
0.4,0.07,0.1104,0.0899,0.0568,0.000,0.001,0.071
0.6,0.09,0.1468,0.0898,0.0568,0.000,0.001,0.071
0.8,0.12,0.1830,0.0896,0.0569,0.000,0.001,0.071
0.9,0.14,0.2190,0.0895,0.0570,0.000,0.001,0.071
1.0,0.16,0.2548,0.0892,0.0570,0.000,0.001,0.071
1.2,0.19,0.2902,0.0889,0.0570,0.000,0.001,0.071
1.3,0.21,0.3254,0.0885,0.0569,0.000,0.001,0.071
1.5,0.23,0.3601,0.0878,0.0567,0.000,0.001,0.071
1.6,0.26,0.3942,0.0868,0.0563,0.000,0.001,0.071
1.8,0.28,0.4273,0.0852,0.0556,0.000,0.001,0.067
1.9,0.30,0.4590,0.0828,0.0545,0.000,0.001,0.067
2.1,0.33,0.4884,0.0794,0.0529,0.000,0.001,0.062
2.2,0.35,0.5148,0.0750,0.0508,0.000,0.001,0.058
2.4,0.37,0.5397,0.0704,0.0485,0.000,0.001,0.058
2.5,0.40,0.5617,0.0657,0.0462,0.000,0.001,0.053
2.6,0.42,0.5774,0.0609,0.0441,0.000,0.001,0.049
2.8,0.44,0.5893,0.0559,0.0419,0.000,0.001,0.044
3.0,0.46,0.5980,0.0508,0.0395,0.000,0.001,0.040
3.1,0.49,0.6029,0.0456,0.0369,0.000,0.001,0.036
3.3,0.51,0.6030,0.0403,0.0342,0.000,0.001,0.031
3.4,0.53,0.5963,0.0349,0.0313,0.000,0.000,0.027
3.5,0.56,0.5801,0.0294,0.0282,0.000,0.000,0.022
3.7,0.58,0.5496,0.0237,0.0251,0.000,0.000,0.018
3.8,0.60,0.4965,0.0179,0.0218,0.000,0.000,0.013
4.0,0.63,0.4062,0.0121,0.0186,0.000,0.000,0.009
4.1,0.65,0.2539,0.0061,0.0156,0.000,0.000,0.004
4.3,0.67,-0.0025,0.0000,0.0127,0.000,0.000,0.000
