# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1333,    0.1136,    4674.047,    2.349,    68.173
2.2,    0.03,    0.0338,    0.1330,    0.1086,    4465.997,    2.245,    68.036
4.4,    0.06,    0.0708,    0.1327,    0.1033,    4251.981,    2.137,    67.858
6.7,    0.08,    0.1114,    0.1322,    0.0982,    4040.202,    2.030,    67.631
8.9,    0.11,    0.1563,    0.1316,    0.0930,    3825.440,    1.923,    67.342
11.1,    0.14,    0.2060,    0.1309,    0.0877,    3606.950,    1.813,    66.986
13.3,    0.17,    0.2606,    0.1298,    0.0825,    3392.934,    1.705,    66.408
15.5,    0.19,    0.3174,    0.1276,    0.0776,    3193.833,    1.605,    65.264
17.7,    0.22,    0.3774,    0.1248,    0.0730,    3002.933,    1.509,    63.850
20.0,    0.25,    0.4342,    0.1215,    0.0695,    2859.013,    1.437,    62.155
22.2,    0.28,    0.4898,    0.1173,    0.0661,    2718.076,    1.366,    59.998
24.4,    0.30,    0.5415,    0.1122,    0.0629,    2588.324,    1.301,    57.418
26.6,    0.33,    0.5855,    0.1072,    0.0606,    2493.620,    1.253,    54.838
28.8,    0.36,    0.6227,    0.1021,    0.0588,    2419.050,    1.216,    52.218
31.1,    0.39,    0.6559,    0.0967,    0.0569,    2342.989,    1.178,    49.469
33.3,    0.41,    0.6864,    0.0912,    0.0550,    2261.708,    1.137,    46.644
35.5,    0.44,    0.7145,    0.0855,    0.0528,    2173.715,    1.093,    43.753
37.7,    0.47,    0.7403,    0.0798,    0.0505,    2079.011,    1.045,    40.799
39.9,    0.50,    0.7641,    0.0739,    0.0480,    1975.359,    0.993,    37.792
42.2,    0.52,    0.7853,    0.0678,    0.0453,    1862.758,    0.936,    34.701
44.4,    0.55,    0.8031,    0.0617,    0.0424,    1744.192,    0.877,    31.560
46.6,    0.58,    0.8174,    0.0554,    0.0393,    1615.932,    0.812,    28.340
48.8,    0.61,    0.8276,    0.0490,    0.0359,    1477.231,    0.743,    25.048
51.1,    0.63,    0.8314,    0.0424,    0.0323,    1330.329,    0.669,    21.672
53.2,    0.66,    0.8220,    0.0356,    0.0287,    1179.697,    0.593,    18.211
55.5,    0.69,    0.7974,    0.0287,    0.0248,    1020.117,    0.513,    14.661
57.7,    0.72,    0.7506,    0.0220,    0.0210,    865.012,    0.435,    11.254
59.9,    0.74,    0.6421,    0.0149,    0.0173,    712.889,    0.358,    7.642
62.1,    0.77,    0.4263,    0.0077,    0.0139,    571.952,    0.287,    3.923
64.3,    0.80,    0.0017,    0.0000,    0.0103,    425.049,    0.214,    0.009
