# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1208,    0.0516,    38.776,    0.074,    4.279
0.6,    0.03,    0.0630,    0.1199,    0.0523,    39.522,    0.075,    4.248
1.2,    0.05,    0.1232,    0.1188,    0.0530,    39.522,    0.076,    4.208
1.7,    0.08,    0.1806,    0.1176,    0.0537,    40.268,    0.077,    4.164
2.3,    0.11,    0.2351,    0.1161,    0.0543,    41.013,    0.078,    4.115
2.9,    0.14,    0.2869,    0.1145,    0.0549,    41.013,    0.079,    4.057
3.5,    0.16,    0.3358,    0.1126,    0.0553,    41.759,    0.079,    3.990
4.1,    0.19,    0.3820,    0.1105,    0.0557,    41.759,    0.080,    3.914
4.6,    0.22,    0.4254,    0.1081,    0.0559,    41.759,    0.080,    3.830
5.2,    0.25,    0.4660,    0.1052,    0.0559,    41.759,    0.080,    3.728
5.8,    0.27,    0.5039,    0.1020,    0.0557,    41.759,    0.080,    3.616
6.4,    0.30,    0.5389,    0.0985,    0.0553,    41.759,    0.079,    3.487
7.0,    0.33,    0.5710,    0.0946,    0.0547,    41.013,    0.078,    3.354
7.6,    0.36,    0.6002,    0.0904,    0.0539,    40.268,    0.077,    3.203
8.1,    0.38,    0.6265,    0.0860,    0.0528,    39.522,    0.076,    3.047
8.7,    0.41,    0.6499,    0.0813,    0.0516,    38.776,    0.074,    2.882
9.3,    0.44,    0.6705,    0.0766,    0.0503,    38.031,    0.072,    2.713
9.9,    0.47,    0.6884,    0.0717,    0.0487,    36.539,    0.070,    2.540
10.5,    0.49,    0.7039,    0.0667,    0.0469,    35.048,    0.067,    2.362
11.0,    0.52,    0.7169,    0.0615,    0.0448,    33.556,    0.064,    2.180
11.6,    0.55,    0.7273,    0.0562,    0.0425,    32.065,    0.061,    1.988
12.2,    0.58,    0.7353,    0.0506,    0.0397,    29.828,    0.057,    1.793
12.8,    0.60,    0.7405,    0.0449,    0.0367,    27.591,    0.053,    1.588
13.4,    0.63,    0.7419,    0.0390,    0.0332,    24.608,    0.048,    1.379
13.9,    0.66,    0.7374,    0.0328,    0.0293,    22.371,    0.042,    1.161
14.6,    0.69,    0.7235,    0.0264,    0.0251,    18.642,    0.036,    0.939
15.2,    0.71,    0.6918,    0.0200,    0.0206,    15.660,    0.030,    0.707
15.7,    0.74,    0.6216,    0.0134,    0.0160,    11.931,    0.023,    0.476
16.3,    0.77,    0.4541,    0.0067,    0.0114,    8.203,    0.016,    0.240
16.9,    0.80,    -0.0070,    -0.0001,    0.0070,    5.220,    0.010,    0.000
