# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0870,    0.0335,    1709.144,    2.331,    78.729
1.2,    0.02,    0.0551,    0.0855,    0.0327,    1666.639,    2.274,    77.346
2.4,    0.04,    0.1105,    0.0838,    0.0320,    1629.354,    2.223,    75.860
3.6,    0.06,    0.1658,    0.0821,    0.0313,    1595.052,    2.176,    74.272
4.7,    0.08,    0.2204,    0.0802,    0.0307,    1562.987,    2.132,    72.573
5.9,    0.11,    0.2742,    0.0782,    0.0301,    1531.668,    2.089,    70.762
7.1,    0.13,    0.3265,    0.0761,    0.0295,    1501.094,    2.048,    68.845
8.3,    0.15,    0.3770,    0.0738,    0.0289,    1472.757,    2.009,    66.817
9.5,    0.17,    0.4253,    0.0715,    0.0283,    1443.675,    1.970,    64.677
10.7,    0.19,    0.4710,    0.0690,    0.0278,    1416.084,    1.931,    62.426
11.8,    0.21,    0.5139,    0.0664,    0.0272,    1387.002,    1.892,    60.064
13.1,    0.23,    0.5538,    0.0636,    0.0266,    1357.174,    1.852,    57.578
14.3,    0.25,    0.5906,    0.0608,    0.0260,    1325.854,    1.809,    54.980
15.4,    0.27,    0.6241,    0.0578,    0.0254,    1293.044,    1.763,    52.289
16.6,    0.30,    0.6547,    0.0547,    0.0247,    1257.250,    1.715,    49.531
17.8,    0.32,    0.6829,    0.0516,    0.0239,    1216.982,    1.661,    46.702
19.0,    0.34,    0.7090,    0.0484,    0.0230,    1172.986,    1.600,    43.788
20.2,    0.36,    0.7327,    0.0451,    0.0221,    1123.770,    1.533,    40.817
21.4,    0.38,    0.7540,    0.0417,    0.0210,    1070.079,    1.460,    37.761
22.5,    0.40,    0.7723,    0.0383,    0.0198,    1011.169,    1.380,    34.634
23.7,    0.42,    0.7875,    0.0348,    0.0186,    947.785,    1.293,    31.449
24.9,    0.44,    0.7994,    0.0312,    0.0173,    879.180,    1.199,    28.197
26.1,    0.46,    0.8075,    0.0275,    0.0158,    803.864,    1.097,    24.866
27.3,    0.48,    0.8094,    0.0237,    0.0142,    724.075,    0.988,    21.476
28.5,    0.51,    0.8029,    0.0199,    0.0126,    639.810,    0.873,    18.042
29.7,    0.53,    0.7846,    0.0161,    0.0108,    549.581,    0.750,    14.537
30.8,    0.55,    0.7479,    0.0121,    0.0089,    452.640,    0.618,    10.974
32.1,    0.57,    0.6654,    0.0080,    0.0069,    349.733,    0.477,    7.255
33.2,    0.59,    0.4868,    0.0041,    0.0050,    252.792,    0.345,    3.705
34.4,    0.61,    -0.0038,    0.0000,    0.0033,    170.020,    0.232,    -0.018
