# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1210,0.2014,2191.612,2.326,28.798
2.0,0.04,0.0273,0.1215,0.1965,2138.667,2.269,28.918
4.0,0.09,0.0562,0.1220,0.1914,2082.740,2.210,29.034
6.0,0.13,0.0870,0.1224,0.1862,2025.321,2.149,29.140
8.0,0.18,0.1199,0.1228,0.1807,1966.411,2.087,29.229
10.1,0.22,0.1550,0.1231,0.1752,1906.009,2.022,29.296
12.1,0.26,0.1926,0.1233,0.1694,1843.370,1.956,29.340
14.1,0.31,0.2330,0.1233,0.1634,1778.494,1.887,29.349
16.1,0.35,0.2765,0.1232,0.1573,1711.381,1.816,29.323
18.1,0.40,0.3233,0.1229,0.1509,1642.031,1.742,29.247
20.2,0.44,0.3739,0.1223,0.1443,1570.444,1.666,29.114
22.2,0.49,0.4283,0.1215,0.1376,1497.365,1.588,28.905
24.2,0.53,0.4868,0.1202,0.1307,1422.050,1.509,28.607
26.2,0.57,0.5492,0.1184,0.1237,1345.988,1.428,28.188
28.3,0.62,0.6145,0.1160,0.1166,1268.435,1.346,27.610
30.3,0.66,0.6803,0.1123,0.1092,1188.646,1.261,26.738
32.3,0.71,0.7409,0.1072,0.1021,1111.093,1.179,25.519
34.3,0.75,0.7891,0.1009,0.0959,1043.234,1.107,24.016
36.3,0.79,0.8239,0.0932,0.0898,976.867,1.037,22.179
38.3,0.84,0.8456,0.0853,0.0845,919.448,0.976,20.293
40.3,0.88,0.8629,0.0774,0.0791,861.283,0.914,18.425
42.3,0.93,0.8781,0.0694,0.0732,796.407,0.845,16.516
44.3,0.97,0.8913,0.0612,0.0667,725.566,0.770,14.572
46.4,1.01,0.9024,0.0529,0.0595,647.267,0.687,12.593
48.4,1.06,0.9104,0.0444,0.0517,562.258,0.596,10.573
50.4,1.10,0.9127,0.0358,0.0433,470.537,0.499,8.523
52.4,1.15,0.9050,0.0270,0.0342,372.850,0.395,6.432
54.4,1.19,0.8683,0.0182,0.0249,271.435,0.288,4.328
56.5,1.24,0.7411,0.0092,0.0154,167.037,0.177,2.197
58.5,1.28,-0.0007,0.0000,0.0062,67.113,0.071,0.000
