# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0969,0.0976,6062.540,6.432,92.861
2.2,0.03,0.0345,0.0970,0.0957,5939.499,6.302,92.999
4.4,0.07,0.0706,0.0971,0.0935,5804.528,6.159,93.110
6.6,0.10,0.1086,0.0972,0.0912,5665.082,6.011,93.199
8.8,0.14,0.1488,0.0973,0.0888,5515.196,5.852,93.253
11.0,0.17,0.1912,0.0973,0.0864,5363.819,5.691,93.257
13.2,0.20,0.2363,0.0972,0.0839,5207.222,5.525,93.204
15.4,0.24,0.2840,0.0971,0.0813,5048.388,5.357,93.092
17.6,0.27,0.3345,0.0969,0.0787,4888.808,5.187,92.906
19.8,0.31,0.3878,0.0966,0.0762,4729.974,5.019,92.639
22.0,0.34,0.4438,0.0962,0.0737,4573.377,4.852,92.256
24.2,0.37,0.5022,0.0957,0.0712,4419.763,4.690,91.713
26.4,0.41,0.5614,0.0945,0.0686,4260.183,4.520,90.588
28.6,0.44,0.6195,0.0924,0.0658,4087.927,4.337,88.551
30.8,0.48,0.6718,0.0894,0.0633,3931.330,4.171,85.744
33.0,0.51,0.7166,0.0858,0.0610,3788.155,4.020,82.261
35.2,0.54,0.7545,0.0815,0.0587,3645.727,3.868,78.133
37.4,0.58,0.7862,0.0765,0.0562,3489.130,3.702,73.342
39.6,0.61,0.8119,0.0707,0.0533,3306.433,3.509,67.795
41.8,0.65,0.8327,0.0649,0.0503,3122.245,3.313,62.186
44.0,0.68,0.8511,0.0589,0.0470,2920.161,3.098,56.484
46.2,0.71,0.8673,0.0528,0.0435,2698.688,2.863,50.661
48.4,0.75,0.8815,0.0466,0.0395,2455.590,2.605,44.714
50.6,0.78,0.8933,0.0403,0.0352,2185.646,2.319,38.593
52.8,0.82,0.9010,0.0339,0.0306,1902.280,2.018,32.463
55.0,0.85,0.9013,0.0273,0.0257,1598.035,1.696,26.191
57.2,0.88,0.8879,0.0207,0.0206,1276.638,1.355,19.821
59.4,0.92,0.8445,0.0139,0.0151,938.090,0.996,13.340
61.6,0.95,0.7116,0.0070,0.0093,580.155,0.615,6.699
63.8,0.99,-0.0019,0.0000,0.0036,225.947,0.240,-0.009
