# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1393,0.0872,211.779,0.092,6.984
2.3,0.05,0.0747,0.1394,0.0900,218.490,0.095,6.988
4.7,0.10,0.1448,0.1395,0.0930,225.947,0.098,6.997
7.0,0.14,0.2104,0.1397,0.0962,233.404,0.101,7.006
9.3,0.19,0.2715,0.1400,0.0995,241.607,0.105,7.019
11.7,0.24,0.3284,0.1403,0.1031,250.555,0.109,7.033
14.0,0.29,0.3813,0.1406,0.1068,259.504,0.113,7.050
16.4,0.34,0.4303,0.1410,0.1107,269.198,0.117,7.073
18.7,0.39,0.4758,0.1415,0.1148,278.892,0.121,7.095
21.1,0.43,0.5178,0.1419,0.1191,289.332,0.126,7.117
23.4,0.48,0.5569,0.1423,0.1234,299.771,0.130,7.139
25.7,0.53,0.5931,0.1426,0.1277,310.211,0.135,7.153
28.0,0.58,0.6268,0.1427,0.1319,319.905,0.139,7.157
30.4,0.63,0.6581,0.1423,0.1357,329.599,0.143,7.135
32.7,0.68,0.6876,0.1408,0.1384,336.311,0.146,7.059
35.0,0.72,0.7150,0.1377,0.1395,338.548,0.147,6.908
37.4,0.77,0.7401,0.1329,0.1387,337.056,0.146,6.668
39.7,0.82,0.7630,0.1261,0.1356,329.599,0.143,6.321
42.1,0.87,0.7836,0.1170,0.1298,315.431,0.137,5.867
44.4,0.92,0.8009,0.1075,0.1231,299.026,0.130,5.391
46.8,0.97,0.8155,0.0978,0.1158,281.129,0.122,4.902
49.1,1.01,0.8266,0.0877,0.1076,260.995,0.113,4.399
51.4,1.06,0.8342,0.0774,0.0985,239.370,0.104,3.879
53.8,1.11,0.8377,0.0667,0.0884,214.762,0.093,3.345
56.1,1.16,0.8349,0.0559,0.0776,188.662,0.082,2.807
58.4,1.21,0.8234,0.0450,0.0659,160.325,0.069,2.255
60.8,1.25,0.7972,0.0339,0.0533,129.752,0.056,1.699
63.1,1.30,0.7336,0.0225,0.0400,96.941,0.042,1.130
65.4,1.35,0.5809,0.0113,0.0263,64.130,0.028,0.565
67.8,1.40,-0.0074,-0.0001,0.0123,29.828,0.013,-0.004
