# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1382,0.0975,61.147,0.042,2.807
1.5,0.05,0.0663,0.1383,0.0998,62.639,0.043,2.807
3.0,0.10,0.1295,0.1384,0.1022,64.130,0.044,2.811
4.4,0.14,0.1895,0.1385,0.1049,65.622,0.045,2.811
5.9,0.19,0.2465,0.1387,0.1077,67.113,0.046,2.816
7.4,0.24,0.3005,0.1390,0.1106,69.350,0.047,2.825
8.9,0.29,0.3515,0.1393,0.1137,70.841,0.049,2.829
10.3,0.33,0.3997,0.1397,0.1170,73.079,0.050,2.838
11.8,0.38,0.4453,0.1401,0.1203,75.316,0.051,2.842
13.3,0.43,0.4882,0.1404,0.1238,77.553,0.053,2.851
14.8,0.48,0.5288,0.1407,0.1272,79.790,0.054,2.856
16.2,0.53,0.5671,0.1408,0.1306,82.027,0.056,2.860
17.7,0.57,0.6032,0.1406,0.1337,83.518,0.057,2.856
19.2,0.62,0.6373,0.1397,0.1363,85.010,0.058,2.838
20.7,0.67,0.6691,0.1378,0.1378,86.501,0.059,2.798
22.1,0.72,0.6985,0.1345,0.1381,86.501,0.059,2.731
23.6,0.77,0.7249,0.1297,0.1369,85.755,0.058,2.633
25.0,0.81,0.7480,0.1232,0.1339,83.518,0.057,2.500
26.5,0.86,0.7669,0.1146,0.1286,80.536,0.055,2.326
28.0,0.91,0.7808,0.1055,0.1227,76.807,0.052,2.140
29.5,0.96,0.7899,0.0961,0.1163,73.079,0.050,1.953
30.9,1.00,0.7942,0.0863,0.1091,68.604,0.047,1.753
32.4,1.05,0.7945,0.0761,0.1008,63.384,0.043,1.548
33.9,1.10,0.7910,0.0658,0.0914,57.419,0.039,1.334
35.4,1.15,0.7837,0.0552,0.0809,50.708,0.034,1.121
36.8,1.20,0.7696,0.0445,0.0691,43.251,0.029,0.903
38.3,1.24,0.7431,0.0336,0.0562,35.048,0.024,0.681
39.8,1.29,0.6830,0.0225,0.0425,26.845,0.018,0.458
41.3,1.34,0.5339,0.0113,0.0282,17.897,0.012,0.227
42.7,1.39,-0.0038,0.0000,0.0135,8.203,0.006,0.000
