# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1383,0.0959,2.983,0.005,0.360
0.5,0.05,0.0680,0.1384,0.0983,2.983,0.005,0.360
1.1,0.10,0.1326,0.1385,0.1009,2.983,0.006,0.360
1.6,0.14,0.1939,0.1387,0.1036,2.983,0.006,0.360
2.1,0.19,0.2520,0.1389,0.1064,2.983,0.006,0.360
2.6,0.24,0.3068,0.1391,0.1095,2.983,0.006,0.360
3.2,0.29,0.3585,0.1394,0.1126,2.983,0.006,0.360
3.7,0.34,0.4073,0.1397,0.1160,2.983,0.006,0.360
4.2,0.39,0.4531,0.1401,0.1194,3.728,0.007,0.365
4.8,0.43,0.4964,0.1403,0.1229,3.728,0.007,0.365
5.3,0.48,0.5371,0.1405,0.1263,3.728,0.007,0.365
5.9,0.53,0.5754,0.1404,0.1296,3.728,0.007,0.365
6.4,0.58,0.6114,0.1398,0.1325,3.728,0.007,0.360
6.9,0.63,0.6452,0.1385,0.1347,3.728,0.007,0.360
7.4,0.68,0.6765,0.1360,0.1360,3.728,0.007,0.351
8.0,0.72,0.7050,0.1323,0.1359,3.728,0.007,0.343
8.5,0.77,0.7296,0.1271,0.1346,3.728,0.007,0.329
9.0,0.82,0.7519,0.1204,0.1314,3.728,0.007,0.311
9.6,0.87,0.7698,0.1120,0.1264,3.728,0.007,0.289
10.1,0.92,0.7825,0.1032,0.1209,3.728,0.007,0.267
10.6,0.97,0.7909,0.0941,0.1149,2.983,0.006,0.245
11.2,1.01,0.7946,0.0846,0.1080,2.983,0.006,0.218
11.7,1.06,0.7943,0.0749,0.1001,2.983,0.005,0.196
12.2,1.11,0.7903,0.0648,0.0911,2.237,0.005,0.169
12.7,1.16,0.7820,0.0546,0.0809,2.237,0.004,0.142
13.3,1.21,0.7683,0.0441,0.0693,2.237,0.004,0.116
13.8,1.26,0.7428,0.0335,0.0566,1.491,0.003,0.085
14.3,1.30,0.6877,0.0226,0.0428,1.491,0.002,0.058
14.9,1.35,0.5488,0.0114,0.0281,0.746,0.002,0.031
15.4,1.40,-0.0059,-0.0001,0.0125,0.000,0.001,0.000
