# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0980,    0.0559,    11.185,    0.026,    1.303
0.6,    0.04,    0.0710,    0.0981,    0.0572,    11.185,    0.027,    1.303
1.2,    0.08,    0.1391,    0.0983,    0.0585,    11.185,    0.027,    1.308
1.8,    0.12,    0.2041,    0.0984,    0.0599,    11.931,    0.028,    1.308
2.5,    0.17,    0.2659,    0.0985,    0.0613,    11.931,    0.029,    1.308
3.1,    0.21,    0.3246,    0.0986,    0.0629,    12.677,    0.030,    1.312
3.7,    0.25,    0.3800,    0.0987,    0.0645,    12.677,    0.030,    1.312
4.3,    0.29,    0.4323,    0.0987,    0.0662,    12.677,    0.031,    1.312
4.9,    0.33,    0.4814,    0.0987,    0.0679,    13.423,    0.032,    1.312
5.5,    0.37,    0.5274,    0.0986,    0.0697,    13.423,    0.033,    1.312
6.1,    0.41,    0.5703,    0.0984,    0.0714,    14.168,    0.034,    1.308
6.8,    0.46,    0.6101,    0.0981,    0.0732,    14.168,    0.034,    1.303
7.4,    0.50,    0.6471,    0.0975,    0.0748,    14.914,    0.035,    1.294
8.0,    0.54,    0.6811,    0.0966,    0.0763,    14.914,    0.036,    1.286
8.6,    0.58,    0.7122,    0.0953,    0.0775,    14.914,    0.036,    1.268
9.2,    0.62,    0.7403,    0.0932,    0.0782,    15.660,    0.037,    1.241
9.8,    0.66,    0.7656,    0.0902,    0.0780,    15.660,    0.037,    1.197
10.4,    0.70,    0.7880,    0.0858,    0.0766,    14.914,    0.036,    1.139
11.0,    0.74,    0.8076,    0.0798,    0.0736,    14.168,    0.035,    1.059
11.7,    0.79,    0.8233,    0.0731,    0.0699,    13.423,    0.033,    0.974
12.2,    0.83,    0.8354,    0.0664,    0.0658,    12.677,    0.031,    0.881
12.9,    0.87,    0.8439,    0.0596,    0.0614,    11.931,    0.029,    0.792
13.5,    0.91,    0.8494,    0.0526,    0.0564,    11.185,    0.027,    0.698
14.1,    0.95,    0.8519,    0.0455,    0.0508,    9.694,    0.024,    0.605
14.7,    0.99,    0.8513,    0.0382,    0.0446,    8.948,    0.021,    0.507
15.3,    1.03,    0.8435,    0.0308,    0.0378,    7.457,    0.018,    0.409
16.0,    1.08,    0.8188,    0.0232,    0.0306,    5.966,    0.014,    0.307
16.5,    1.12,    0.7536,    0.0156,    0.0231,    4.474,    0.011,    0.209
17.2,    1.16,    0.5756,    0.0078,    0.0158,    2.983,    0.007,    0.102
17.8,    1.20,    0.0007,    0.0000,    0.0086,    1.491,    0.004,    0.000
