# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0980,    0.0559,    1.491,    0.007,    0.325
0.3,    0.04,    0.0711,    0.0981,    0.0571,    1.491,    0.007,    0.325
0.6,    0.08,    0.1392,    0.0983,    0.0584,    1.491,    0.007,    0.325
0.9,    0.12,    0.2043,    0.0984,    0.0598,    1.491,    0.007,    0.325
1.2,    0.17,    0.2662,    0.0985,    0.0613,    1.491,    0.007,    0.329
1.5,    0.21,    0.3249,    0.0986,    0.0628,    1.491,    0.007,    0.329
1.8,    0.25,    0.3804,    0.0987,    0.0645,    1.491,    0.008,    0.329
2.1,    0.29,    0.4327,    0.0987,    0.0661,    1.491,    0.008,    0.329
2.5,    0.33,    0.4818,    0.0987,    0.0678,    1.491,    0.008,    0.329
2.8,    0.37,    0.5279,    0.0986,    0.0696,    1.491,    0.008,    0.329
3.1,    0.41,    0.5709,    0.0984,    0.0714,    1.491,    0.008,    0.329
3.4,    0.46,    0.6108,    0.0981,    0.0731,    1.491,    0.009,    0.325
3.7,    0.50,    0.6477,    0.0975,    0.0748,    1.491,    0.009,    0.325
4.0,    0.54,    0.6818,    0.0965,    0.0762,    2.237,    0.009,    0.320
4.3,    0.58,    0.7128,    0.0952,    0.0774,    2.237,    0.009,    0.316
4.6,    0.62,    0.7409,    0.0931,    0.0781,    2.237,    0.009,    0.311
4.9,    0.66,    0.7662,    0.0900,    0.0778,    2.237,    0.009,    0.298
5.2,    0.70,    0.7885,    0.0856,    0.0764,    2.237,    0.009,    0.285
5.5,    0.75,    0.8080,    0.0795,    0.0733,    1.491,    0.009,    0.262
5.8,    0.79,    0.8237,    0.0728,    0.0696,    1.491,    0.008,    0.240
6.1,    0.83,    0.8356,    0.0661,    0.0655,    1.491,    0.008,    0.218
6.4,    0.87,    0.8440,    0.0593,    0.0611,    1.491,    0.007,    0.196
6.8,    0.91,    0.8494,    0.0524,    0.0561,    1.491,    0.007,    0.173
7.1,    0.95,    0.8519,    0.0453,    0.0506,    1.491,    0.006,    0.151
7.4,    0.99,    0.8511,    0.0380,    0.0443,    0.746,    0.005,    0.125
7.7,    1.04,    0.8430,    0.0306,    0.0375,    0.746,    0.004,    0.102
8.0,    1.08,    0.8179,    0.0230,    0.0303,    0.746,    0.004,    0.076
8.3,    1.12,    0.7521,    0.0154,    0.0229,    0.746,    0.003,    0.053
8.6,    1.16,    0.5735,    0.0078,    0.0157,    0.746,    0.002,    0.027
8.9,    1.20,    -0.0004,    0.0000,    0.0086,    0.000,    0.001,    0.000
