# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0979,0.0527,422.812,0.337,16.272
1.7,0.04,0.0646,0.0980,0.0535,429.523,0.342,16.285
3.4,0.07,0.1272,0.0980,0.0544,436.234,0.347,16.294
5.1,0.11,0.1877,0.0981,0.0553,443.691,0.353,16.298
6.8,0.14,0.2460,0.0981,0.0563,451.148,0.359,16.298
8.5,0.18,0.3019,0.0980,0.0573,459.351,0.366,16.294
10.2,0.21,0.3554,0.0980,0.0583,467.554,0.372,16.280
11.9,0.25,0.4066,0.0978,0.0594,476.502,0.379,16.258
13.6,0.28,0.4554,0.0976,0.0605,484.705,0.386,16.214
15.3,0.32,0.5020,0.0972,0.0615,492.908,0.392,16.151
17.0,0.35,0.5463,0.0966,0.0624,500.365,0.398,16.063
18.7,0.39,0.5884,0.0959,0.0632,507.076,0.403,15.934
20.4,0.42,0.6283,0.0948,0.0639,512.296,0.408,15.751
22.1,0.46,0.6660,0.0933,0.0642,515.279,0.410,15.502
23.8,0.49,0.7013,0.0910,0.0641,513.787,0.409,15.124
25.5,0.53,0.7337,0.0877,0.0633,507.822,0.404,14.581
27.2,0.56,0.7623,0.0827,0.0612,490.671,0.391,13.741
28.9,0.60,0.7857,0.0770,0.0588,471.282,0.375,12.798
30.6,0.63,0.8056,0.0713,0.0562,450.403,0.359,11.841
32.3,0.67,0.8233,0.0654,0.0532,426.540,0.340,10.867
34.1,0.71,0.8383,0.0594,0.0500,401.187,0.319,9.871
35.8,0.74,0.8507,0.0533,0.0464,372.104,0.296,8.852
37.5,0.78,0.8600,0.0470,0.0424,340.039,0.271,7.816
39.2,0.81,0.8663,0.0406,0.0381,304.991,0.243,6.752
40.9,0.85,0.8677,0.0342,0.0333,267.706,0.213,5.676
42.6,0.88,0.8618,0.0276,0.0282,226.693,0.180,4.586
44.3,0.92,0.8390,0.0209,0.0228,183.442,0.146,3.470
46.0,0.95,0.7715,0.0140,0.0173,138.700,0.110,2.331
47.7,0.99,0.5867,0.0071,0.0119,95.450,0.076,1.174
49.4,1.02,-0.0011,0.0000,0.0067,53.690,0.043,0.000
